Time,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0.28,0.18484,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.53333,18.53333,14.42105,14.42105,0,0,0.02256,0
0.29,0.16538,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0,0,0.02235,0
0.3,0.1416,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.53333,18.53333,14.42105,14.42105,0,0,0.0219,0
0.31,0.12193,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.53333,18.53333,14.42105,14.42105,0,0,0.02122,0
0.32,0.10296,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0,0,0.02032,0
0.33,0.09145,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0,0,0.01924,0
0.34,0.07911,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.53333,18.53333,14.47368,14.47368,0,0,0.01799,0
0.35,0.07911,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.53333,18.53333,14.47368,14.47368,0.00102,0,0.01689,0
0.36,0.06056,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.56667,18.56667,14.47368,14.47368,0.00104,0,0.01507,0
0.37,0.04842,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.6,18.6,14.47368,14.47368,0.00104,0,0.01345,0
0.38,0.03301,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,18.53333,18.53333,14.42105,14.42105,0.00104,0,0.01174,0
0.39,0.01369,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.6,18.6,14.47368,14.47368,0.00103,0,0,0
0.4,0.01006,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.56667,18.56667,14.47368,14.47368,0.00103,0,0,0
0.41,0.01006,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.53333,18.53333,14.42105,14.42105,0.00103,0,0,0
0.42,0.00602,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00102,0,0,0
0.43,0,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00102,0,0,0
0.44,0.0222,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00102,0,0,0.00109
0.45,0.02617,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00102,0,0,0.00132
0.46,0.02276,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00102,0,0,0.00153
0.47,0.02276,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00102,0,0,0.00167
0.48,0.05386,0,0,0,0,0.00202,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00102,0,0,0.00185
0.49,0.06216,0,0,0,0,0.00202,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00102,0,0,0.00197
0.5,0.08218,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00101,0,0,0.00206
0.51,0.11705,0,0,0,0,0.00202,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00101,0,0,0.00213
0.52,0.113,0,0,0,0,0.00202,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00101,0,0,0.00218
0.53,0.12932,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00102,0,0,0.0022
0.54,0.14502,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00102,0,0,0.00221
0.55,0.15618,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00102,0,0,0.0022
0.56,0.1605,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00103,0,0,0.00218
0.57,0.1605,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00105,0,0,0.00216
0.58,0.18763,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00109,0,0,0.00212
0.59,0.20709,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00114,0,0,0.00207
0.6,0.21539,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00119,0,0,0.00203
0.61,0.23457,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00125,0,0,0.00198
0.62,0.25375,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.0013,0,0,0.00193
0.63,0.25765,0,0,0,0,0.002,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00133,0,0,0.00189
0.64,0.27362,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00136,0,0,0.00184
0.65,0.28876,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.0014,0,0,0.0018
0.66,0.28834,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00144,0,0,0.00177
0.67,0.28862,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00148,0,0,0.00174
0.68,0.30417,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00151,0,0,0.00171
0.69,0.30417,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00153,0,0,0.00169
0.7,0.29985,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.5,18.5,14.42105,14.42105,0.00156,0,0,0.00167
0.71,0.29615,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.46667,18.46667,14.42105,14.42105,0.00158,0,0,0.00164
0.72,0.30759,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.46667,18.46667,14.42105,14.42105,0.00159,0,0,0.00163
0.73,0.29162,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.46667,18.46667,14.36842,14.36842,0.00159,0,0,0.00161
0.74,0.27237,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.46667,18.46667,14.42105,14.42105,0.0016,0,0,0.00159
0.75,0.27223,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.46667,18.46667,14.42105,14.42105,0.0016,0,0,0.00158
0.76,0.26798,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.43333,18.43333,14.36842,14.36842,0.00161,0,0,0.00156
0.77,0.24866,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.4,18.4,14.31579,14.31579,0.00161,0,0,0.00154
0.78,0.24085,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.43333,18.43333,14.36842,14.36842,0.00162,0,0,0.00151
0.79,0.23275,0,0,0,0,0.002,0,0,0,0,0,0,0.17114,0.17114,18.46667,18.46667,14.42105,14.42105,0.00162,0,0,0.00148
0.8,0.22501,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.46667,18.46667,14.36842,14.36842,0.00162,0,0,0.00145
0.81,0.20179,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.43333,18.43333,14.36842,14.36842,0.00162,0,0,0.00141
0.82,0.20179,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.46667,18.46667,14.36842,14.36842,0.00162,0,0,0.00138
0.83,0.18993,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,18.46667,18.46667,14.36842,14.36842,0.00162,0,0,0.00133
0.84,0.17815,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.4,18.4,14.36842,14.36842,0.00161,0,0,0.00127
0.85,0.1628,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,18.4,18.4,14.31579,14.31579,0.00162,0,0,0.00122
0.86,0.15869,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,18.4,18.4,14.36842,14.36842,0.00162,0,0,0.00116
0.87,0.15081,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.43333,18.43333,14.36842,14.36842,0.00161,0,0,0.00111
0.88,0.13539,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.43333,18.43333,14.36842,14.36842,0.00162,0,0,0.00105
0.89,0.1317,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.43333,18.43333,14.36842,14.36842,0.00162,0,0,0
0.9,0.13525,0,0,0,0,0.00199,0,0,0,0,0,0,0.17114,0.17114,18.43333,18.43333,14.36842,14.36842,0.00161,0,0,0
0.91,0.11593,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.4,18.4,14.31579,14.31579,0.00161,0,0,0
0.92,0.1243,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.43333,18.43333,14.36842,14.36842,0.00162,0,0,0
0.93,0.12375,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.46667,18.46667,14.42105,14.42105,0.00161,0,0,0
0.94,0.12375,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.43333,18.43333,14.36842,14.36842,0.00161,0,0,0
0.95,0.12382,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.4,18.4,14.36842,14.36842,0.00161,0,0,0
0.96,0.11656,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.4,18.4,14.36842,14.36842,0.00161,0,0,0
0.97,0.12012,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.4,18.4,14.36842,14.36842,0.00161,0,0,0
0.98,0.11266,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.43333,18.43333,14.36842,14.36842,0.00161,0,0,0
0.99,0.12054,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.43333,18.43333,14.36842,14.36842,0.00162,0,0,0
1,0.13198,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.4,18.4,14.36842,14.36842,0.00161,0,0,0
1.01,0.13191,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.4,18.4,14.31579,14.31579,0.00161,0,0,0
1.02,0.12863,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.4,18.4,14.31579,14.31579,0.00161,0,0,0
1.03,0.14781,0,0,0,0,0.00203,0,0,0,0,0,0,0,0,18.4,18.4,14.36842,14.36842,0.00162,0,0,0
1.04,0.14383,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.4,18.4,14.36842,14.36842,0.00161,0,0,0
1.05,0.15178,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.4,18.4,14.31579,14.31579,0.00162,0,0,0.00106
1.06,0.15966,0,0,0,0,0.002,0,0,0,0,0,0,0.17114,0.17114,18.36667,18.36667,14.31579,14.31579,0.00161,0,0,0.00116
1.07,0.17131,0,0,0,0,0.002,0,0,0,0,0,0,0,0,18.4,18.4,14.31579,14.31579,0.00161,0,0,0.00126
1.08,0.17466,0,0,0,0,0.002,0,0,0,0,0,0,0.17114,0.17114,18.36667,18.36667,14.31579,14.31579,0.00161,0,0,0.00136
1.09,0.17529,0,0,0,0,0.002,0,0,0,0,0,0,0.17114,0.17114,18.4,18.4,14.31579,14.31579,0.00161,0,0,0.00148
1.1,0.18282,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.36667,18.36667,14.31579,14.31579,0.00161,0,0,0.0016
1.11,0.202,0,0,0,0,0.002,0,0,0,0,0,0,0.17114,0.17114,18.36667,18.36667,14.31579,14.31579,0.00161,0,0,0.00172
1.12,0.19028,0,0,0,0,0.002,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00162,0,0,0.00185
1.13,0.19028,0,0,0,0,0.002,0,0,0,0,0,0,0.17114,0.17114,18.43333,18.43333,14.36842,14.36842,0.00162,0,0,0.00195
1.14,0.19851,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,18.4,14.36842,14.36842,0.00162,0,0,0.00208
1.15,0.2096,0,0,0,0,0.002,0,0,0,0,0,0,0,0,18.4,18.4,14.31579,14.31579,0.00162,0,0,0.0022
1.16,0.21002,0,0,0,0,0.002,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00162,0,0,0.00235
1.17,0.22557,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.36667,18.36667,14.31579,14.31579,0.00162,0,0,0.00247
1.18,0.22515,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00162,0,0,0.00259
1.19,0.22174,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.36667,18.36667,14.31579,14.31579,0.00162,0,0,0.0027
1.2,0.22557,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00162,0,0,0.0028
1.21,0.22146,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.36667,18.36667,14.31579,14.31579,0.00162,0,0,0.00289
1.22,0.21337,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.36667,18.36667,14.31579,14.31579,0.00162,0,0,0.00298
1.23,0.22592,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00162,0,0,0.00305
1.24,0.23303,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00162,0,0,0.00312
1.25,0.22522,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00162,0,0,0.00317
1.26,0.2218,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00162,0,0,0.00321
1.27,0.22578,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00162,0,0,0.00324
1.28,0.21748,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00162,0,0,0.00325
1.29,0.22166,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00162,0,0,0.00325
1.3,0.21811,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00161,0,0,0.00324
1.31,0.21399,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.36667,18.36667,14.31579,14.31579,0.00161,0,0,0.0032
1.32,0.20974,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00161,0,0,0.00316
1.33,0.19056,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00161,0,0,0.00309
1.34,0.19077,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00162,0,0,0.00301
1.35,0.19056,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00162,0,0,0.00291
1.36,0.1748,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00162,0,0,0.00279
1.37,0.17536,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00163,0,0,0.00265
1.38,0.17536,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.36667,18.36667,14.31579,14.31579,0.00163,0,0,0.00253
1.39,0.17898,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00163,0,0,0.00236
1.4,0.17487,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,18.36667,18.36667,14.31579,14.31579,0.00163,0,0,0.00217
1.41,0.1674,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00163,0,0,0.00192
1.42,0.16692,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36667,18.36667,14.31579,14.31579,0.00163,0,0,0.00169
1.43,0.15129,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3,18.3,14.26316,14.26316,0.00163,0,0,0.00145
1.44,0.15952,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,18.2,14.15789,14.15789,0.00163,0,0,0.0012
1.45,0.16315,0,0,0,0,0,0,0,0,0,0,0,0,0,17.93333,17.93333,13.84211,13.84211,0.00163,0,0,0
1.46,0.15932,0,0,0,0,0,0,0,0,0,0,0,0,0,17.53333,17.53333,13.47368,13.47368,0.00163,0,0,0
1.47,0.14348,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,17.06667,17.06667,13.05263,13.05263,0.00163,0,0,0
1.48,0.16322,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,16.5,16.5,12.57895,12.57895,0.00163,0,0,0
1.49,0.16273,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,15.86667,15.86667,12.05263,12.05263,0.00163,0,0,0
1.5,0.16287,0,0,0,0,0.002,0,0,0,0,0,0,0,0,15.13333,15.13333,11.42105,11.42105,0.00163,0,0,0
1.51,0.15527,0,0,0,0,0.002,0,0,0,0,0,0,0,0,14.33333,14.33333,10.78947,10.78947,0.00163,0,0,0
1.52,0.15911,0,0,0,0,0,0,0,0,0,0,0,0,0,13.53333,13.53333,10.15789,10.15789,0.00163,0,0,0
1.53,0.15478,0,0,0,0,0.002,0,0,0,0,0,0,0,0,12.6,12.6,9.42105,9.42105,0.00163,0,0,0
1.54,0.15136,0,0,0,0,0,0,0,0,0,0,0,0,0,11.36667,11.36667,8.36842,8.36842,0.00162,0,0,0
1.55,0.15527,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,7.21053,7.21053,0.00162,0,0,0
1.56,0.15897,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,8.6,6.10526,6.10526,0.00162,0,0,0
1.57,0.15534,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16667,7.16667,5,5,0.00162,0,0,0
1.58,0.15555,0,0,0,0,0.002,0,0,0,0,0,0,0,0,5.8,5.8,4,4,0.00162,0,0,0
1.59,0.16329,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,4.73333,4.73333,3.26316,3.26316,0.00162,0,0,0
1.6,0.15883,0,0,0,0,0.00195,0,0,0,0,0,0,0,0,3.83333,3.83333,2.63158,2.63158,0.00162,0,0,0
1.61,0.16315,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03333,3.03333,2,2,0.00162,0,0,0
1.62,0.17096,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,2.43333,2.43333,1.42105,1.42105,0.00161,0,0,0
1.63,0.17096,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,2,2,0.94737,0.94737,0.00161,0,0,0
1.64,0.1824,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.34227,0.34227,1.66667,1.66667,0.63158,0.63158,0.00161,0,0,0
1.65,0.19405,0,0,0,0,0.002,0,0,0,0,0.39891,0.39891,0.6275,0.6275,1.4,1.4,0.42105,0.42105,0.00161,0,0,0
1.66,0.20995,0,0,0,0,0,0,0,0,0,0.8548,0.8548,1.08386,1.08386,1.2,1.2,0.31579,0.31579,0.00161,0,0,0
1.67,0.24085,0,0,0,0,0,0,0,0,0,1.13973,1.13973,1.31204,1.31204,1.03333,1.03333,0.21053,0.21053,0.00161,0,0,0
1.68,0.25319,0,0,0,0,0,0,0,0,0,1.13973,1.13973,1.31204,1.31204,0.9,0.9,0.15789,0.15789,0.00161,0,0,0
1.69,0.26888,0,0,0,0,0,0,0,0,0,1.13973,1.13973,1.59726,1.59726,0.8,0.8,0.10526,0.10526,0.0016,0,0,0
1.7,0.28785,0,0,0,0,0,0,0,0,0,1.7096,1.7096,1.88249,1.88249,0.7,0.7,0.05263,0.05263,0.00159,0,0,0
1.71,0.2845,0,0,0,0,0,0,0,0,0,1.7096,1.7096,2.16771,2.16771,0.6,0.6,0.05263,0.05263,0.00159,0,0,0
1.72,0.28471,0,0,0,0,0,0,0,0,0,2.16549,2.16549,2.33885,2.33885,0.53333,0.53333,0.05263,0.05263,0.00158,0,0,0
1.73,0.29992,0,0,0,0,0,0,0,0,0,2.16549,2.16549,2.62407,2.62407,0.46667,0.46667,0,0,0.00157,0,0,0
1.74,0.2882,0,0,0,0,0,0,0,0,0,2.67837,2.67837,3.08043,3.08043,0.43333,0.43333,0,0,0.00157,0,0,0
1.75,0.30019,0,0,0,0,0.002,0,0,0,0,2.67837,2.67837,3.53679,3.53679,0.36667,0.36667,0,0,0.00157,0,0,0
1.76,0.33116,0,0,0,0,0,0,0,0,0,3.13426,3.13426,3.87906,3.87906,0.33333,0.33333,0,0,0.00156,0,0,0
1.77,0.33486,0,0,0,0,0,0,0,0,0,3.70413,3.70413,4.16429,4.16429,0.3,0.3,0,0,0.00156,0,0,0
1.78,0.33493,0,0,0,0,0,0,0,0,0,3.87509,3.87509,4.33542,4.33542,0.26667,0.26667,0,0,0.00156,0,0,0
1.79,0.33932,0,0,0,0,0.00203,0,0,0,0,3.87509,3.87509,4.90588,4.90588,0.23333,0.23333,0,0,0.00156,0,0,0
1.8,0.35062,0,0,0,0,0,0,0,0,0,4.72988,4.72988,5.36224,5.36224,0.2,0.2,0,0,0.00156,0,0,0
1.81,0.35041,0,0,0,0,0,0,0,0,0,5.18578,5.18578,5.36224,5.36224,0.2,0.2,0,0,0.00156,0,0,0
1.82,0.34309,0,0,0,0,0.00203,0,0,0,0,5.41372,5.41372,5.53337,5.53337,0.16667,0.16667,0,0,0.00156,0,0,0
1.83,0.35857,0,0,0,0,0,0,0,0,0,5.41372,5.41372,5.53337,5.53337,0.13333,0.13333,0,0,0.00156,0,0,0
1.84,0.3661,0,0,0,0,0,0,0,0,0,5.86961,5.86961,6.10382,6.10382,0.13333,0.13333,0,0,0.00157,0,0,0
1.85,0.37029,0,0,0,0,0,0,0,0,0,5.86961,5.86961,6.332,6.332,0.1,0.1,0,0,0.00157,0,0,0
