Time,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0,0,0.01858,0.01858,0.00195,0,0,0,0,0,0,0,0,0,0,20.66667,20.66667,16.10526,16.10526,0,0,0,0.01722
0.01,0,0.01478,0.01478,0.00195,0,0,0,0,0,0,0,0,0,0,20.66667,20.66667,16.10526,16.10526,0,0,0,0.01565
0.02,0,0.01866,0.01866,0.00196,0,0.00194,0,0,0,0,0,0,0,0,20.66667,20.66667,16.10526,16.10526,0,0,0,0.01409
0.03,0,0.02663,0.02663,0.00195,0,0,0,0,0,0,0,0,0,0,20.66667,20.66667,16.10526,16.10526,0,0,0,0.01256
0.04,0,0.01497,0.01497,0.00195,0,0,0,0,0,0,0,0,0,0,20.66667,20.66667,16.10526,16.10526,0,0,0,0.01105
0.05,0,0.01892,0.01892,0,0,0,0,0,0,0,0,0,0,0,20.66667,20.66667,16.10526,16.10526,0,0,0,0.00957
0.06,0.00308,0.02293,0.02293,0,0,0,0,0,0,0,0,0,0,0,20.66667,20.66667,16.10526,16.10526,0,0,0,0.00815
0.07,0.0503,0.00742,0.00742,0,0,0,0,0,0,0,0,0,0,0,20.66667,20.66667,16.10526,16.10526,0,0,0,0.00677
0.08,0.06222,0.0231,0.0231,0,0,0,0,0,0,0,0,0,0,0,20.66667,20.66667,16.10526,16.10526,0,0,0,0.00546
0.09,0.0782,0.02712,0.02712,0,0,0,0,0,0,0,0,0,0,0,20.66667,20.66667,16.10526,16.10526,0,0,0,0.00421
0.1,0.08238,0.0233,0.0233,0,0,0.00199,0,0,0,0,0,0,0,0,20.66667,20.66667,16.10526,16.10526,0,0,0,0.00303
0.11,0.11383,0.02336,0.02336,0,0,0.00199,0,0,0,0,0,0,0,0,20.66667,20.66667,16.10526,16.10526,0,0,0,0.00192
0.12,0.14487,0.02329,0.02329,0,0,0,0,0,0,0,0,0,0,0,20.66667,20.66667,16.10526,16.10526,0,0,0,0
0.13,0.17667,0.01956,0.01956,0,0,0,0,0,0,0,0,0,0,0,20.66667,20.66667,16.10526,16.10526,0,0,0,0
0.14,0.17674,0.01958,0.01958,0,0,0.00202,0,0,0,0,0,0,0,0,20.66667,20.66667,16.10526,16.10526,0,0,0,0
0.15,0.17298,0.01181,0.01181,0,0,0.00202,0,0,0,0,0,0,0,0,20.66667,20.66667,16.10526,16.10526,0,0,0,0
0.16,0.1886,0.02353,0.02353,0,0,0.00203,0,0,0,0,0,0,0,0,20.66667,20.66667,16.10526,16.10526,0,0,0,0
0.17,0.2121,0.01574,0.01574,0,0,0.00203,0,0,0,0,0,0,0,0,20.66667,20.66667,16.10526,16.10526,0,0,0,0
0.18,0.24335,0.01183,0.01183,0,0,0.00203,0,0,0,0,0,0,0,0,20.63333,20.63333,16.10526,16.10526,0,0,0,0
0.19,0.25102,0.0196,0.0196,0,0,0.00203,0,0,0,0,0,0,0,0,20.63333,20.63333,16.05263,16.05263,0,0,0,0
0.2,0.25897,0.01964,0.01964,0,0,0.00204,0,0,0,0,0,0,0,0,20.63333,20.63333,16.10526,16.10526,0,0,0,0
0.21,0.28226,0.00397,0.00397,0,0,0.00204,0,0,0,0,0,0,0,0,20.63333,20.63333,16.10526,16.10526,0,0,0,0
