Time,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0,0.19398,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0
0.01,0.18651,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0
0.02,0.20625,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0
0.03,0.20193,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0
0.04,0.19809,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0
0.05,0.19851,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0
0.06,0.20618,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0
0.07,0.20186,0,0,0,0,0.002,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0
0.08,0.19063,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0
0.09,0.20604,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0
0.1,0.20179,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0
0.11,0.19823,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0
0.12,0.19851,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0
0.13,0.20981,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0
0.14,0.19795,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0
0.15,0.20241,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0
0.16,0.20611,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0
0.17,0.202,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0.00111
0.18,0.1946,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0.00137
0.19,0.20618,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0.00165
0.2,0.20974,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0.00193
0.21,0.19802,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0.00222
0.22,0.20632,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0.00251
0.23,0.20995,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0.00282
0.24,0.19795,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0.00313
0.25,0.1946,0,0,0,0,0.00203,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0.00345
0.26,0.21406,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0.00376
0.27,0.20597,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0.00409
0.28,0.1983,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0.00441
0.29,0.20248,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0.00472
0.3,0.2059,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93333,32.93333,25.68421,25.68421,0,0,0,0.00503
