Time,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0,0.18734,0.04658,0.04658,0,0,0,0,0,0,0,0,0,0,0,43.76667,43.76667,34.15789,34.15789,0.00514,0,0,0
0.01,0.20687,0.04658,0.04658,0,0,0,0,0,0,0,0,0,0,0,43.76667,43.76667,34.15789,34.15789,0.00514,0,0,0
0.02,0.21789,0.05417,0.05417,0,0,0,0,0,0,0,0,0,0,0,43.7,43.7,34.10526,34.10526,0.00514,0,0,0
0.03,0.21824,0.05038,0.05038,0,0,0,0,0,0,0,0,0,0,0,43.66667,43.66667,34.05263,34.05263,0.00514,0,0,0
0.04,0.21845,0.04653,0.04653,0,0,0,0,0,0,0,0,0,0,0,43.66667,43.66667,34.05263,34.05263,0.00514,0,0,0
0.05,0.23344,0.05415,0.05415,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0
0.06,0.22152,0.04627,0.04627,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0
0.07,0.21824,0.03475,0.03475,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0
0.08,0.2294,0.0463,0.0463,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0
0.09,0.22131,0.05402,0.05402,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0
0.1,0.2098,0.04237,0.04237,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0
0.11,0.22145,0.04625,0.04625,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0
0.12,0.21705,0.0422,0.0422,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0
0.13,0.20569,0.0384,0.0384,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0
0.14,0.20192,0.04235,0.04235,0,0,0,0,0,0,0,0,0,0,0,43.56667,43.56667,34,34,0.00514,0,0,0
0.15,0.19334,0.04602,0.04602,0,0,0,0,0,0,0,0,0,0,0,43.56667,43.56667,34,34,0.00514,0,0,0.00105
0.16,0.18176,0.03825,0.03825,0,0,0,0,0,0,0,0,0,0,0,43.56667,43.56667,34,34,0.00514,0,0,0.00131
0.17,0.17835,0.03449,0.03449,0,0,0,0,0,0,0,0,0,0,0,43.53333,43.53333,33.94737,33.94737,0.00514,0,0,0.00152
0.18,0.17416,0.05003,0.05003,0,0,0,0,0,0,0,0,0,0,0,43.53333,43.53333,33.94737,33.94737,0.00514,0,0,0.0017
0.19,0.15031,0.04209,0.04209,0,0,0,0,0,0,0,0,0,0,0,43.5,43.5,33.94737,33.94737,0.00514,0,0,0.00183
0.2,0.13908,0.03443,0.03443,0,0,0,0,0,0,0,0,0,0,0,43.56667,43.56667,34,34,0.00514,0,0,0.00192
0.21,0.13518,0.04615,0.04615,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0.00197
0.22,0.13469,0.04209,0.04209,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0.00198
0.23,0.11558,0.04613,0.04613,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0.00196
0.24,0.11976,0.05012,0.05012,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0.0019
0.25,0.11153,0.0539,0.0539,0,0,0.00202,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0.0018
0.26,0.09598,0.0422,0.0422,0,0,0.00202,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0.00168
0.27,0.08503,0.04244,0.04244,0,0,0.00202,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0.00153
0.28,0.09256,0.05407,0.05407,0,0,0.00202,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0.00135
0.29,0.08838,0.05399,0.05399,0,0,0.00199,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0.00115
0.3,0.06948,0.04637,0.04637,0,0,0.00202,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0
0.31,0.06941,0.06197,0.06197,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00514,0,0,0
0.32,0.07289,0.05403,0.05403,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00513,0,0,0
0.33,0.05392,0.04639,0.04639,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00513,0,0,0
0.34,0.05804,0.05817,0.05817,0,0,0.00199,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00513,0,0,0
0.35,0.0692,0.058,0.058,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00513,0,0,0
0.36,0.04981,0.04633,0.04633,0,0,0,0,0,0,0,0,0,0,0,43.66667,43.66667,34.05263,34.05263,0.00513,0,0,0
0.37,0.05832,0.04654,0.04654,0,0,0,0,0,0,0,0,0,0,0,43.66667,43.66667,34.05263,34.05263,0.00513,0,0,0
0.38,0.07331,0.06197,0.06197,0,0,0,0,0,0,0,0,0,0,0,43.66667,43.66667,34.05263,34.05263,0.00513,0,0,0
0.39,0.0616,0.05416,0.05416,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00513,0,0,0
0.4,0.06201,0.05038,0.05038,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00513,0,0,0
0.41,0.0814,0.05034,0.05034,0,0,0,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00513,0,0,0
0.42,0.07708,0.05802,0.05802,0,0,0.00202,0,0,0,0,0,0,0,0,43.63333,43.63333,34.05263,34.05263,0.00513,0,0,0
0.43,0.08552,0.03868,0.03868,0,0,0,0,0,0,0,0,0,0,0,43.66667,43.66667,34.10526,34.10526,0.00513,0,0,0
0.44,0.09305,0.05422,0.05422,0,0,0,0,0,0,0,0,0,0,0,43.7,43.7,34.10526,34.10526,0.00513,0,0,0
0.45,0.10044,0.058,0.058,0,0,0,0,0,0,0,0,0,0,0,43.7,43.7,34.05263,34.05263,0.00513,0,0,0
0.46,0.10456,0.03463,0.03463,0,0,0,0,0,0,0,0,0,0,0,43.73333,43.73333,34.10526,34.10526,0.00513,0,0,0
0.47,0.11244,0.05027,0.05027,0,0,0,0,0,0,0,0,0,0,0,43.73333,43.73333,34.10526,34.10526,0.00513,0,0,0
0.48,0.13552,0.05016,0.05016,0,0,0,0,0,0,0,0,0,0,0,43.73333,43.73333,34.10526,34.10526,0.00513,0,0,0
0.49,0.12388,0.03847,0.03847,0,0,0,0,0,0,0,0,0,0,0,43.73333,43.73333,34.10526,34.10526,0.00513,0,0,0
0.5,0.12806,0.04246,0.04246,0,0,0,0,0,0,0,0,0,0,0,43.7,43.7,34.10526,34.10526,0.00513,0,0,0
0.51,0.15882,0.04621,0.04621,0,0,0.00203,0,0,0,0,0,0,0,0,43.7,43.7,34.10526,34.10526,0.00513,0,0,0
0.52,0.14313,0.0501,0.0501,0,0,0,0,0,0,0,0,0,0,0,43.66667,43.66667,34.05263,34.05263,0.00513,0,0,0
0.53,0.1554,0.04636,0.04636,0,0,0,0,0,0,0,0,0,0,0,43.7,43.7,34.05263,34.05263,0.00513,0,0,0
0.54,0.15889,0.05014,0.05014,0,0,0,0,0,0,0,0,0,0,0,43.66667,43.66667,34.05263,34.05263,0.00513,0,0,0
0.55,0.16656,0.0501,0.0501,0,0,0,0,0,0,0,0,0,0,0,43.66667,43.66667,34.05263,34.05263,0.00513,0,0,0
0.56,0.15526,0.0307,0.0307,0,0,0.00203,0,0,0,0,0,0,0,0,43.7,43.7,34.10526,34.10526,0.00512,0,0,0
0.57,0.17863,0.04239,0.04239,0,0,0,0,0,0,0,0,0,0,0,43.73333,43.73333,34.10526,34.10526,0.00513,0,0,0
0.58,0.17423,0.04224,0.04224,0,0,0,0,0,0,0,0,0,0,0,43.73333,43.73333,34.10526,34.10526,0.00512,0,0,0
0.59,0.17081,0.03458,0.03458,0,0,0,0,0,0,0,0,0,0,0,43.73333,43.73333,34.10526,34.10526,0.00512,0,0,0
0.6,0.17877,0.03462,0.03462,0,0,0,0,0,0,0,0,0,0,0,43.73333,43.73333,34.10526,34.10526,0.00512,0,0,0
0.61,0.18225,0.05402,0.05402,0,0,0,0,0,0,0,0,0,0,0,43.76667,43.76667,34.15789,34.15789,0.00512,0,0,0
0.62,0.17068,0.04235,0.04235,0,0,0,0,0,0,0,0,0,0,0,43.73333,43.73333,34.10526,34.10526,0.00512,0,0,0
0.63,0.17904,0.03471,0.03471,0,0,0,0,0,0,0,0,0,0,0,43.73333,43.73333,34.10526,34.10526,0.00512,0,0,0
0.64,0.18239,0.05407,0.05407,0,0,0,0,0,0,0,0,0,0,0,43.73333,43.73333,34.10526,34.10526,0.00512,0,0,0
0.65,0.17458,0.03063,0.03063,0,0,0,0,0,0,0,0,0,0,0,43.73333,43.73333,34.10526,34.10526,0.00512,0,0,0
0.66,0.16328,0.03857,0.03857,0,0,0.00199,0,0,0,0,0,0,0,0,43.76667,43.76667,34.10526,34.10526,0.00512,0,0,0
0.67,0.17869,0.05023,0.05023,0,0,0.002,0,0,0,0,0,0,0,0,43.73333,43.73333,34.10526,34.10526,0.00512,0,0,0
0.68,0.16684,0.04628,0.04628,0,0,0.00202,0,0,0,0,0,0,0,0,43.73333,43.73333,34.10526,34.10526,0.00512,0,0,0
0.69,0.15164,0.03469,0.03469,0,0,0.00202,0,0,0,0,0,0,0,0,43.7,43.7,34.10526,34.10526,0.00512,0,0,0
0.7,0.15533,0.05416,0.05416,0,0,0,0,0,0,0,0,0,0,0,43.7,43.7,34.10526,34.10526,0.00512,0,0,0
