Time,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0.1,0.3025,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.36667,22.36667,17.42105,17.42105,0.00478,0,0.01157,0.00268
0.11,0.29455,0,0,0,0,0.00203,0,0,0,0,0,0,0.17114,0.17114,22.36667,22.36667,17.42105,17.42105,0.00478,0,0.01287,0.00239
0.12,0.27872,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.36667,22.36667,17.47368,17.47368,0.00478,0,0.01395,0.00213
0.13,0.22787,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.46667,22.46667,17.52632,17.52632,0.00478,0,0.01479,0.0019
0.14,0.17319,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.43333,22.43333,17.47368,17.47368,0.00478,0,0.01539,0.0017
0.15,0.15325,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.46667,22.46667,17.52632,17.52632,0.00478,0,0.01576,0.00153
0.16,0.13365,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.46667,22.46667,17.52632,17.52632,0.00478,0,0.01588,0.0014
0.17,0.11803,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.43333,22.43333,17.47368,17.47368,0.00478,0,0.01578,0.00129
0.18,0.07548,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.46667,22.46667,17.52632,17.52632,0.00478,0,0.01545,0.00122
0.19,0.04012,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.46667,22.46667,17.52632,17.52632,0.00478,0,0.01491,0.00117
0.2,0.02841,0,0,0.00195,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0.01416,0.00115
0.21,0.04417,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0.01323,0.00115
0.22,0.0365,0,0,0.00195,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0.01212,0.00118
0.23,0.00155,0,0,0.00195,0,0,0,0,0,0,0,0,0.17114,0.17114,22.46667,22.46667,17.52632,17.52632,0.00478,0,0.01087,0.00122
0.24,0,0,0,0.00195,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00128
0.25,0,0,0,0.00195,0,0,0,0,0,0,0,0,0.17114,0.17114,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00135
0.26,0.01341,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00144
0.27,0.00595,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00153
0.28,0,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00162
0.29,0.00239,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,22.5,17.57895,17.57895,0.00478,0,0,0.00172
0.3,0.01801,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,22.5,17.52632,17.52632,0.00478,0,0,0.00183
0.31,0.04187,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,22.5,22.5,17.52632,17.52632,0.00478,0,0,0.00192
0.32,0.02652,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,22.5,17.52632,17.52632,0.00478,0,0,0.00202
0.33,0.03454,0,0,0,0,0,0,0,0,0,0,0,0,0,22.56667,22.56667,17.63158,17.63158,0.00478,0,0,0.00211
0.34,0.05791,0,0,0,0,0,0,0,0,0,0,0,0,0,22.56667,22.56667,17.57895,17.57895,0.00478,0,0,0.00219
0.35,0.09348,0,0,0,0,0,0,0,0,0,0,0,0,0,22.56667,22.56667,17.57895,17.57895,0.00478,0,0,0.00225
0.36,0.10519,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,22.56667,22.56667,17.57895,17.57895,0.00478,0,0,0.00233
0.37,0.10561,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,22.56667,22.56667,17.57895,17.57895,0.00478,0,0,0.00238
0.38,0.11328,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,22.53333,22.53333,17.57895,17.57895,0.00478,0,0,0.00242
0.39,0.14864,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,22.5,17.52632,17.52632,0.00478,0,0,0.00244
0.4,0.17996,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,22.5,17.52632,17.52632,0.00478,0,0,0.00246
0.41,0.18798,0,0,0,0,0.00203,0,0,0,0,0,0,0,0,22.5,22.5,17.52632,17.52632,0.00478,0,0,0.00246
0.42,0.18832,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00244
0.43,0.21546,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00241
0.44,0.26616,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00237
0.45,0.28178,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00232
0.46,0.26609,0,0,0,0,0.002,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00226
0.47,0.27383,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.0022
0.48,0.2972,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00209
0.49,0.32426,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.002
0.5,0.31624,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.0019
0.51,0.31254,0,0,0,0,0,0,0,0,0,0,0,0,0,22.43333,22.43333,17.52632,17.52632,0.00478,0,0,0.00179
0.52,0.31247,0,0,0,0,0,0,0,0,0,0,0,0,0,22.43333,22.43333,17.47368,17.47368,0.00478,0,0,0.00167
0.53,0.33158,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,22.4,17.47368,17.47368,0.00478,0,0,0.00155
0.54,0.33925,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,22.4,17.47368,17.47368,0.00478,0,0,0.00143
0.55,0.31582,0,0,0,0,0,0,0,0,0,0,0,0,0,22.43333,22.43333,17.52632,17.52632,0.00478,0,0,0.0013
0.56,0.29608,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.43333,22.43333,17.47368,17.47368,0.00478,0,0,0.00118
0.57,0.29594,0,0,0,0,0,0,0,0,0,0,0,0,0,22.43333,22.43333,17.47368,17.47368,0.00478,0,0,0.00108
0.58,0.30731,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36667,22.36667,17.42105,17.42105,0.00478,0,0,0
0.59,0.29943,0,0,0,0,0.00203,0,0,0,0,0,0,0,0,22.4,22.4,17.47368,17.47368,0.00478,0,0,0
0.6,0.26832,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,22.4,17.47368,17.47368,0.00478,0,0,0
0.61,0.24872,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,22.4,17.47368,17.47368,0.00478,0,0,0
0.62,0.24447,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,22.4,17.47368,17.47368,0.00478,0,0,0
0.63,0.24831,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36667,22.36667,17.42105,17.42105,0.00478,0,0,0
0.64,0.21316,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,22.4,17.47368,17.47368,0.00478,0,0,0
0.65,0.19767,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,22.36667,22.36667,17.42105,17.42105,0.00478,0,0,0
0.66,0.17012,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,22.36667,22.36667,17.42105,17.42105,0.00478,0,0,0
0.67,0.1778,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,22.36667,22.36667,17.42105,17.42105,0.00478,0,0,0
0.68,0.17389,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,22.4,17.47368,17.47368,0.00478,0,0,0
0.69,0.14272,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,22.4,17.47368,17.47368,0.00478,0,0,0
0.7,0.11545,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36667,22.36667,17.42105,17.42105,0.00478,0,0,0
0.71,0.11545,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36667,22.36667,17.42105,17.42105,0.00478,0,0,0
0.72,0.13107,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36667,22.36667,17.42105,17.42105,0.00478,0,0,0
0.73,0.12326,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36667,22.36667,17.42105,17.42105,0.00478,0,0,0
0.74,0.0962,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,22.36667,22.36667,17.42105,17.42105,0.00478,0,0,0
0.75,0.08462,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,22.43333,22.43333,17.47368,17.47368,0.00478,0,0,0
0.76,0.10024,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0
0.77,0.116,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.0011
0.78,0.10833,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00129
0.79,0.08887,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00151
0.8,0.09292,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00174
0.81,0.12423,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00198
0.82,0.12807,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00218
0.83,0.11663,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00244
0.84,0.11265,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00276
0.85,0.12849,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00303
0.86,0.15959,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.0033
0.87,0.17138,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00357
0.88,0.15604,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00383
0.89,0.15987,0,0,0,0,0.002,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00407
0.9,0.18707,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00431
0.91,0.2103,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00452
0.92,0.20646,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00478,0,0,0.00471
0.93,0.19879,0,0,0,0,0.002,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00477,0,0,0.00487
0.94,0.20653,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00477,0,0,0.00498
0.95,0.23352,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00477,0,0,0.00509
0.96,0.24914,0,0,0,0,0.002,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00477,0,0,0.00518
0.97,0.2375,0,0,0,0,0.002,0,0,0,0,0,0,0,0,22.43333,22.43333,17.47368,17.47368,0.00477,0,0,0.00521
0.98,0.22961,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00477,0,0,0.00519
0.99,0.24524,0,0,0,0,0,0,0,0,0,0,0,0,0,22.43333,22.43333,17.47368,17.47368,0.00477,0,0,0.00514
1,0.26072,0,0,0,0,0,0,0,0,0,0,0,0,0,22.43333,22.43333,17.47368,17.47368,0.00477,0,0,0.00504
1.01,0.26463,0,0,0,0,0.002,0,0,0,0,0,0,0,0,22.4,22.4,17.47368,17.47368,0.00477,0,0,0.00489
1.02,0.24119,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36667,22.36667,17.42105,17.42105,0.00477,0,0,0.0047
1.03,0.24105,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36667,22.36667,17.42105,17.42105,0.00477,0,0,0.00446
1.04,0.25284,0,0,0,0,0,0,0,0,0,0,0,0,0,22.43333,22.43333,17.47368,17.47368,0.00477,0,0,0.00417
1.05,0.26818,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,22.4,17.47368,17.47368,0.00477,0,0,0.00384
1.06,0.24873,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,22.4,17.47368,17.47368,0.00477,0,0,0.00347
1.07,0.22941,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36667,22.36667,17.42105,17.42105,0.00477,0,0,0.00305
1.08,0.2292,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,22.4,17.47368,17.47368,0.00477,0,0,0.00259
1.09,0.24482,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36667,22.36667,17.42105,17.42105,0.00477,0,0,0.0021
1.1,0.24077,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36667,22.36667,17.42105,17.42105,0.00477,0,0,0.00157
1.11,0.20995,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36667,22.36667,17.42105,17.42105,0.00477,0,0,0.00101
1.12,0.20214,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36667,22.36667,17.42105,17.42105,0.00477,0,0,0
1.13,0.20207,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36667,22.36667,17.42105,17.42105,0.00477,0,0,0
1.14,0.20193,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36667,22.36667,17.47368,17.47368,0.00477,0,0,0
1.15,0.19837,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,22.4,17.47368,17.47368,0.00477,0,0,0
1.16,0.16726,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00476,0,0,0
1.17,0.15917,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00476,0,0,0
1.18,0.17466,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00476,0,0,0
1.19,0.18261,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00476,0,0,0
1.2,0.15541,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00476,0,0,0
1.21,0.13999,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00476,0,0,0
1.22,0.13218,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00476,0,0,0
1.23,0.15924,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00476,0,0,0
1.24,0.15122,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00475,0,0,0
1.25,0.13218,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00475,0,0,0
1.26,0.11628,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00475,0,0,0
1.27,0.13616,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00475,0,0,0
1.28,0.14341,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00475,0,0,0
1.29,0.14355,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00475,0,0,0
1.3,0.12423,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00475,0,0,0
1.31,0.13204,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00475,0,0,0
1.32,0.15534,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00475,0,0,0
1.33,0.17075,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00475,0,0,0
1.34,0.16301,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00475,0,0,0
1.35,0.14753,0,0,0,0,0,0,0,0,0,0,0,0,0,22.43333,22.43333,17.52632,17.52632,0.00475,0,0,0
1.36,0.16691,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00475,0,0,0
1.37,0.19809,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00475,0,0,0
1.38,0.20179,0,0,0,0,0.002,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00475,0,0,0
1.39,0.19056,0,0,0,0,0,0,0,0,0,0,0,0,0,22.43333,22.43333,17.47368,17.47368,0.00475,0,0,0
1.4,0.18651,0,0,0,0,0,0,0,0,0,0,0,0,0,22.43333,22.43333,17.52632,17.52632,0.00475,0,0,0
1.41,0.2096,0,0,0,0,0,0,0,0,0,0,0,0,0,22.46667,22.46667,17.52632,17.52632,0.00475,0,0,0
1.42,0.23715,0,0,0,0,0,0,0,0,0,0,0,0,0,22.43333,22.43333,17.47368,17.47368,0.00475,0,0,0
1.43,0.22948,0,0,0,0,0,0,0,0,0,0,0,0,0,22.43333,22.43333,17.47368,17.47368,0.00475,0,0,0
1.44,0.20988,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,22.4,17.42105,17.42105,0.00475,0,0,0
1.45,0.20988,0,0,0,0,0,0,0,0,0,0,0,0,0,21.86667,21.86667,16.73684,16.73684,0.00475,0,0,0
1.46,0.23331,0,0,0,0,0,0,0,0,0,0,0,0,0,20.33333,20.33333,15,15,0.00475,0,0,0
1.47,0.24893,0,0,0,0,0,0,0,0,0,0,0,0,0,17.96667,17.96667,12.78947,12.78947,0.00475,0,0,0
1.48,0.22954,0,0,0,0,0,0,0,0,0,0,0,0,0,15.13333,15.13333,10.47368,10.47368,0.00475,0,0,0
1.49,0.21804,0,0,0,0,0,0,0,0,0,0,0,0,0,12.33333,12.33333,8.31579,8.31579,0.00475,0,0,0
1.5,0.21811,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53333,9.53333,6.21053,6.21053,0.00475,0,0,0
1.51,0.24147,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,7.1,4.42105,4.42105,0.00475,0,0,0
1.52,0.22201,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,5.1,3.21053,3.21053,0.00475,0,0,0
1.53,0.19872,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76667,3.76667,2.31579,2.31579,0.00475,0,0,0
1.54,0.15966,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,2.8,1.63158,1.63158,0.00475,0,0,0
1.55,0.1439,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23333,2.23333,1.05263,1.05263,0.00474,0,0,0
1.56,0.17068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83333,1.83333,0.68421,0.68421,0.00474,0,0,0
1.57,0.15924,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53333,1.53333,0.47368,0.47368,0.00474,0,0,0
1.58,0.16733,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,1.33333,1.33333,0.36842,0.36842,0.00474,0,0,0
1.59,0.20604,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,1.16667,1.16667,0.26316,0.26316,0.00474,0,0,0
1.6,0.24468,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,1,1,0.15789,0.15789,0.00474,0,0,0
1.61,0.24475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86667,0.86667,0.10526,0.10526,0.00474,0,0,0
1.62,0.22132,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,0.76667,0.76667,0.10526,0.10526,0.00474,0,0.01087,0
1.63,0.19453,0,0,0,0,0,0,0,0,0,0.39891,0.39891,0.17114,0.17114,0.76667,0.76667,0.10526,0.10526,0.00474,0,0.01158,0
1.64,0.17501,0,0,0,0,0,0,0,0,0,1.13973,1.13973,0.85568,0.85568,0.66667,0.66667,0.05263,0.05263,0.00474,0,0.01237,0
1.65,0.19781,0,0,0,0,0,0,0,0,0,1.13973,1.13973,1.08386,1.08386,0.56667,0.56667,0.05263,0.05263,0.00474,0,0.01303,0
1.66,0.21343,0,0,0,0,0,0,0,0,0,1.42466,1.42466,1.08386,1.08386,0.5,0.5,0.05263,0.05263,0.00474,0,0.01354,0
1.67,0.21009,0,0,0,0,0,0,0,0,0,1.42466,1.42466,1.31204,1.31204,0.4,0.4,0,0,0.00474,0,0.01394,0
1.68,0.20974,0,0,0,0,0,0,0,0,0,1.42466,1.42466,1.59726,1.59726,0.36667,0.36667,0,0,0.00474,0,0.01408,0
1.69,0.24496,0,0,0,0,0,0,0,0,0,1.7096,1.7096,1.88249,1.88249,0.33333,0.33333,0,0,0.00474,0,0.01404,0
1.7,0.27258,0,0,0,0,0,0,0,0,0,1.88056,1.88056,2.16771,2.16771,0.26667,0.26667,0,0,0.00474,0,0.01382,0
1.71,0.27655,0,0,0,0,0,0,0,0,0,2.16549,2.16549,2.33885,2.33885,0.23333,0.23333,0,0,0.00474,0,0.01342,0
1.72,0.27258,0,0,0,0,0,0,0,0,0,2.45042,2.45042,2.62407,2.62407,0.23333,0.23333,0,0,0.00474,0,0.01283,0
1.73,0.28813,0,0,0,0,0,0,0,0,0,2.67837,2.67837,2.9093,2.9093,0.2,0.2,0,0,0.00474,0,0.01207,0
1.74,0.32719,0,0,0,0,0,0,0,0,0,3.13426,3.13426,3.36566,3.36566,0.16667,0.16667,0,0,0.00474,0,0.01116,0
1.75,0.33486,0,0,0,0,0.00201,0,0,0,0,3.87509,3.87509,3.87906,3.87906,0.16667,0.16667,0,0,0.00474,0,0.006,0
1.76,0.31924,0,0,0,0,0,0,0,0,0,4.16002,4.16002,3.87906,3.87906,0.13333,0.13333,0,0,0.00475,0,0,0
1.77,0.29971,0,0,0,0,0,0,0,0,0,4.72988,4.72988,4.33542,4.33542,0.13333,0.13333,0,0,0.00475,0,0,0
1.78,0.31142,0,0,0,0,0,0,0,0,0,5.18578,5.18578,4.62065,4.62065,0.1,0.1,0,0,0.00475,0,0,0
1.79,0.33869,0,0,0,0,0,0,0,0,0,5.18578,5.18578,5.07701,5.07701,0.1,0.1,0,0,0.00475,0,0,0
1.8,0.34671,0,0,0,0,0.00197,0,0,0,0,5.69866,5.69866,5.53337,5.53337,0.1,0.1,0,0,0.00475,0,0,0
1.81,0.33507,0,0,0,0,0.00201,0,0,0,0,5.86961,5.86961,5.53337,5.53337,0.06667,0.06667,0,0,0.00475,0,0,0
1.82,0.32725,0,0,0,0,0.00197,0,0,0,0,6.15455,6.15455,5.53337,5.53337,0.06667,0.06667,0,0,0.00475,0,0,0
1.83,0.36213,0,0,0,0,0.00201,0,0,0,0,6.43948,6.43948,5.87564,5.87564,0.06667,0.06667,0,0,0.00475,0,0,0
1.84,0.38172,0,0,0,0,0.00201,0,0,0,0,6.43948,6.43948,6.332,6.332,0.03333,0.03333,0,0,0.00475,0,0,0
1.85,0.3744,0,0,0,0,0.00201,0,0,0,0,6.89537,6.89537,6.61723,6.61723,0.03333,0.03333,0,0,0.00475,0,0,0
1.86,0.36261,0,0,0,0,0,0,0,0,0,7.18031,7.18031,6.61723,6.61723,0.03333,0.03333,0,0,0.00475,0,0,0
1.87,0.382,0,0,0,0,0.00201,0,0,0,0,7.46524,7.46524,6.90245,6.90245,0.03333,0.03333,0,0,0.00475,0,0,0
1.88,0.39735,0,0,0,0,0.00201,0,0,0,0,7.6362,7.6362,7.07359,7.07359,0.03333,0.03333,0,0,0.00475,0,0,0
1.89,0.42106,0,0,0,0,0.00201,0,0,0,0,7.92113,7.92113,7.35881,7.35881,0.03333,0.03333,0,0,0.00475,0,0,0
1.9,0.40544,0,0,0,0,0.00201,0,0,0,0,8.14908,8.14908,7.92926,7.92926,0.03333,0.03333,0,0,0.00475,0,0,0
1.91,0.41325,0,0,0,0,0.00201,0,0,0,0,8.60497,8.60497,7.92926,7.92926,0.03333,0.03333,0,0,0.00475,0,0,0
