Time,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0,0.19914,0,0,0,0,0,0,0,0,0,0,0,0,0,30.13333,30.13333,23.52632,23.52632,0.00878,0,0,0
0.01,0.2142,0,0,0,0,0,0,0,0,0,0,0,0,0,30.13333,30.13333,23.47368,23.47368,0.00878,0,0,0
0.02,0.22606,0,0,0,0,0,0,0,0,0,0,0,0,0,30.13333,30.13333,23.52632,23.52632,0.00878,0,0,0
0.03,0.22606,0,0,0,0,0,0,0,0,0,0,0,0,0,30.13333,30.13333,23.47368,23.47368,0.00878,0,0,0
0.04,0.23785,0,0,0,0,0.002,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.05,0.25298,0,0,0,0,0,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.06,0.25689,0,0,0,0,0,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.07,0.26114,0,0,0,0,0.00203,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.08,0.26463,0,0,0,0,0,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.09,0.27628,0,0,0,0,0,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.1,0.27662,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.11,0.26867,0,0,0,0,0,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.12,0.27223,0,0,0,0,0,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.13,0.27614,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.14,0.26072,0,0,0,0,0.002,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.15,0.26044,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00877,0,0,0
0.16,0.2564,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.17,0.25661,0,0,0,0,0,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.18,0.23722,0,0,0,0,0,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.19,0.24468,0,0,0,0,0,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.2,0.23303,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1,30.1,23.47368,23.47368,0.00878,0,0,0
0.21,0.22557,0,0,0,0,0,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.22,0.21358,0,0,0,0,0,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00877,0,0,0
0.23,0.21351,0,0,0,0,0,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.24,0.20193,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.25,0.18261,0,0,0,0,0,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.26,0.19028,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.27,0.19021,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,30.06667,30.06667,23.47368,23.47368,0.00878,0,0,0
0.28,0.17103,0,0,0,0,0,0,0,0,0,0,0,0,0,30.13333,30.13333,23.52632,23.52632,0.00878,0,0,0
0.29,0.17103,0,0,0,0,0,0,0,0,0,0,0,0,0,30.16667,30.16667,23.52632,23.52632,0.00878,0,0,0
0.3,0.16685,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,30.16667,30.16667,23.52632,23.52632,0.00878,0,0,0
0.31,0.15932,0,0,0,0,0,0,0,0,0,0,0,0.17114,0.17114,30.16667,30.16667,23.52632,23.52632,0.00878,0,0,0
0.32,0.15548,0,0,0,0,0,0,0,0,0,0,0,0,0,30.23333,30.23333,23.57895,23.57895,0.00878,0,0,0
0.33,0.15541,0,0,0,0,0,0,0,0,0,0,0,0,0,30.26667,30.26667,23.63158,23.63158,0.00878,0,0,0
0.34,0.15918,0,0,0,0,0,0,0,0,0,0,0,0,0,30.26667,30.26667,23.57895,23.57895,0.00878,0,0,0
0.35,0.14781,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3,30.3,23.63158,23.63158,0.00878,0,0,0
0.36,0.14774,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3,30.3,23.63158,23.63158,0.00878,0,0,0
0.37,0.15911,0,0,0,0,0,0,0,0,0,0,0,0,0,30.33333,30.33333,23.68421,23.68421,0.00878,0,0,0
0.38,0.15534,0,0,0,0,0,0,0,0,0,0,0,0,0,30.36667,30.36667,23.68421,23.68421,0.00878,0,0,0
0.39,0.14774,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4,30.4,23.73684,23.73684,0.00878,0,0,0
0.4,0.1672,0,0,0,0,0.002,0,0,0,0,0,0,0,0,30.4,30.4,23.68421,23.68421,0.00878,0,0,0
0.41,0.16685,0,0,0,0,0.002,0,0,0,0,0,0,0,0,30.36667,30.36667,23.68421,23.68421,0.00878,0,0,0
0.42,0.16713,0,0,0,0,0.002,0,0,0,0,0,0,0,0,30.36667,30.36667,23.68421,23.68421,0.00878,0,0,0
0.43,0.1711,0,0,0,0,0.002,0,0,0,0,0,0,0,0,30.36667,30.36667,23.68421,23.68421,0.00878,0,0,0
0.44,0.17856,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4,30.4,23.73684,23.73684,0.00878,0,0,0
0.45,0.19028,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4,30.4,23.73684,23.73684,0.00878,0,0,0.00103
0.46,0.18659,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4,30.4,23.73684,23.73684,0.00878,0,0,0.0012
0.47,0.20221,0,0,0,0,0.002,0,0,0,0,0,0,0,0,30.46667,30.46667,23.73684,23.73684,0.00878,0,0,0.00133
