Time,imu_COG_acc_x,imu_COG_acc_y,imu_COG_acc_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,rwa_FM,rwa_RM,veh_u,veh_v
0,0.16301,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0.0085
0.01,0.15136,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0.00766
0.02,0.1476,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0.0068
0.03,0.14767,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0.00593
0.04,0.15917,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0.00506
0.05,0.1589,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0.0042
0.06,0.16294,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0.00336
0.07,0.15541,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0.00253
0.08,0.14362,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0.00173
0.09,0.15136,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0
0.1,0.16294,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,26.4,26.4,20.63158,20.63158,0,0,0,0
0.11,0.17068,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.63158,20.63158,0,0,0,0
0.12,0.1591,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,26.4,26.4,20.63158,20.63158,0,0,0,0
0.13,0.15527,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.63158,20.63158,0,0,0,0
0.14,0.13972,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.63158,20.63158,0,0,0,0
0.15,0.15917,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0
0.16,0.17068,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0
0.17,0.16294,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0
0.18,0.16308,0,0,0,0,0.002,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0
0.19,0.14369,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0
0.2,0.15143,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0
0.21,0.16706,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,26.4,26.4,20.63158,20.63158,0,0,0,0
0.22,0.17452,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.63158,20.63158,0,0,0,0
0.23,0.16294,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.63158,20.63158,0,0,0,0
0.24,0.15143,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.63158,20.63158,0,0,0,0
0.25,0.14767,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0
0.26,0.16322,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0
0.27,0.17054,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0
0.28,0.16678,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36667,26.36667,20.52632,20.52632,0,0,0,0
0.29,0.16315,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0
0.3,0.1515,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0
0.31,0.15534,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0
0.32,0.16301,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0
0.33,0.17466,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0
0.34,0.16699,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0
0.35,0.16699,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,26.36667,26.36667,20.52632,20.52632,0,0,0,0.00108
0.36,0.14369,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36667,26.36667,20.57895,20.57895,0,0,0,0.00173
0.37,0.15164,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0.00225
0.38,0.17459,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,26.36667,26.36667,20.52632,20.52632,0,0,0,0.00275
0.39,0.17445,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36667,26.36667,20.57895,20.57895,0,0,0,0.00322
0.4,0.14753,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,26.36667,26.36667,20.52632,20.52632,0,0,0,0.00364
0.41,0.14753,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,26.36667,26.36667,20.57895,20.57895,0,0,0,0.00395
0.42,0.14739,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0.00435
0.43,0.14732,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0.00463
0.44,0.17089,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,26.36667,26.36667,20.52632,20.52632,0,0,0,0.00484
0.45,0.1748,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0.00498
0.46,0.14355,0,0,0,0,0,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0.00506
0.47,0.14355,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36667,26.36667,20.57895,20.57895,0,0,0,0.00506
0.48,0.14767,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0.00499
0.49,0.16287,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36667,26.36667,20.52632,20.52632,0,0,0,0.00484
0.5,0.16273,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36667,26.36667,20.52632,20.52632,0,0,0,0.00462
0.51,0.15917,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0.00433
0.52,0.15136,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,26.36667,26.36667,20.52632,20.52632,0,0,0,0.00397
0.53,0.14753,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36667,26.36667,20.52632,20.52632,0,0,0,0.00354
0.54,0.15129,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0.00304
0.55,0.17075,0,0,0,0,0,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0.00249
0.56,0.17089,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0.00189
0.57,0.17089,0,0,0,0,0,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0.00137
0.58,0.13972,0,0,0,0,0,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0
0.59,0.15157,0,0,0,0,0,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0
0.6,0.16308,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36667,26.36667,20.57895,20.57895,0,0,0,0
0.61,0.17452,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0
0.62,0.1552,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.63,0.15171,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.64,0.14369,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.65,0.15122,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.66,0.17096,0,0,0,0,0,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0
0.67,0.17473,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.68,0.1591,0,0,0,0,0,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0
0.69,0.1591,0,0,0,0,0,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0
0.7,0.14753,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0
0.71,0.16294,0,0,0,0,0.00203,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.72,0.17445,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.73,0.16308,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0
0.74,0.15171,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,20.57895,20.57895,0,0,0,0
0.75,0.14348,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0
0.76,0.15534,0,0,0,0,0,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0
0.77,0.1748,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.78,0.17075,0,0,0,0,0,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0
0.79,0.15541,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.8,0.14376,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.81,0.14369,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.82,0.14369,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.83,0.1552,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0
0.84,0.15513,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.85,0.15541,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0
0.86,0.14774,0,0,0,0,0,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0
0.87,0.15122,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.88,0.15897,0,0,0,0,0,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0
0.89,0.17082,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.9,0.15527,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.91,0.14348,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.92,0.14767,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.93,0.15897,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.94,0.15897,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.95,0.16664,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.96,0.1515,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0
0.97,0.14739,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.98,0.16294,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
0.99,0.15897,0,0,0,0,0.00202,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0
1,0.16287,0,0,0,0,0,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0.00129
1.01,0.13986,0,0,0,0,0,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0.00158
1.02,0.15136,0,0,0,0,0.00199,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0.00182
1.03,0.16308,0,0,0,0,0.00203,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0.00199
1.04,0.16699,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0.00211
1.05,0.17466,0,0,0,0,0,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0.00217
1.06,0.1591,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0.00218
1.07,0.15143,0,0,0,0,0,0,0,0,0,0,0,0,0,26.33333,26.33333,20.52632,20.52632,0,0,0,0.00213
1.08,0.15164,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,26.3,20.52632,20.52632,0,0,0,0.00203
