time,veh_u,veh_v,model_LSTM_lon_32.pt,model_LSTM_lon_33.pt,model_LSTM_lon_34.pt,model_LSTM_lon_35.pt,model_LSTM_lon_36.pt,model_LSTM_lon_37.pt,model_LSTM_lon_38.pt,model_LSTM_lon_39.pt,model_LSTM_lon_40.pt,model_LSTM_lon_41.pt,model_LSTM_lon_42.pt,model_LSTM_lon_43.pt,model_LSTM_lon_44.pt,model_LSTM_lon_45.pt,model_LSTM_lon_46.pt,model_LSTM_lon_47.pt,model_LSTM_lon_48.pt,model_LSTM_lon_49.pt,model_LSTM_lon_50.pt,model_LSTM_lon_51.pt,model_LSTM_lon_52.pt,model_LSTM_lon_53.pt,model_LSTM_lon_54.pt,model_LSTM_lon_55.pt,model_LSTM_lon_56.pt,model_LSTM_lon_57.pt,model_LSTM_lon_58.pt,model_LSTM_lon_59.pt,model_LSTM_lon_60.pt,model_LSTM_lon_61.pt,model_LSTM_lon_62.pt,model_LSTM_lon_63.pt
6.58,9.11898,0.0,8.945391654968262,9.037445068359375,8.979765892028809,8.965283393859863,8.947798728942871,9.023265838623047,8.962430000305176,8.963726043701172,8.949287414550781,8.938788414001465,8.887012481689453,8.956266403198242,8.901496887207031,8.980986595153809,9.002304077148438,8.991016387939453,8.95914363861084,8.997153282165527,8.986489295959473,8.995849609375,8.98573112487793,8.991259574890137,8.990202903747559,8.981620788574219,8.988346099853516,9.011585235595703,8.855606079101562,8.996119499206543,8.985638618469238,9.012929916381836,8.98611068725586,8.983258247375488
6.59,9.13483,0.0,9.008050918579102,9.099287033081055,9.037713050842285,9.015993118286133,9.007498741149902,9.081650733947754,9.017984390258789,9.017603874206543,9.008642196655273,8.988744735717773,8.919408798217773,9.015203475952148,8.962308883666992,9.036849975585938,9.057707786560059,9.04383373260498,9.020007133483887,9.058682441711426,9.047897338867188,9.054168701171875,9.0447416305542,9.050742149353027,9.048377990722656,9.039356231689453,9.046741485595703,9.07052993774414,8.914306640625,9.054134368896484,9.04484748840332,9.0719575881958,9.045013427734375,9.040431022644043
6.6,9.14617,0.0,9.008050918579102,9.099287033081055,9.037713050842285,9.015993118286133,9.007498741149902,9.081650733947754,9.017984390258789,9.017603874206543,9.008642196655273,8.988744735717773,8.919408798217773,9.015203475952148,8.962308883666992,9.036849975585938,9.057707786560059,9.04383373260498,9.020007133483887,9.058682441711426,9.047897338867188,9.054168701171875,9.0447416305542,9.050742149353027,9.048377990722656,9.039356231689453,9.046741485595703,9.07052993774414,8.914306640625,9.054134368896484,9.04484748840332,9.0719575881958,9.045013427734375,9.040431022644043
6.61,9.16116,0.0,9.008050918579102,9.099287033081055,9.037713050842285,9.015993118286133,9.007498741149902,9.081650733947754,9.017984390258789,9.017603874206543,9.008642196655273,8.988744735717773,8.919408798217773,9.015203475952148,8.962308883666992,9.036849975585938,9.057707786560059,9.04383373260498,9.020007133483887,9.058682441711426,9.047897338867188,9.054168701171875,9.0447416305542,9.050742149353027,9.048377990722656,9.039356231689453,9.046741485595703,9.07052993774414,8.914306640625,9.054134368896484,9.04484748840332,9.0719575881958,9.045013427734375,9.040431022644043
6.62,9.17185,0.0,9.008050918579102,9.099287033081055,9.037713050842285,9.015993118286133,9.007498741149902,9.081650733947754,9.017984390258789,9.017603874206543,9.008642196655273,8.988744735717773,8.919408798217773,9.015203475952148,8.962308883666992,9.036849975585938,9.057707786560059,9.04383373260498,9.020007133483887,9.058682441711426,9.047897338867188,9.054168701171875,9.0447416305542,9.050742149353027,9.048377990722656,9.039356231689453,9.046741485595703,9.07052993774414,8.914306640625,9.054134368896484,9.04484748840332,9.0719575881958,9.045013427734375,9.040431022644043
6.63,9.18105,0.0,9.008050918579102,9.099287033081055,9.037713050842285,9.015993118286133,9.007498741149902,9.081650733947754,9.017984390258789,9.017603874206543,9.008642196655273,8.988744735717773,8.919408798217773,9.015203475952148,8.962308883666992,9.036849975585938,9.057707786560059,9.04383373260498,9.020007133483887,9.058682441711426,9.047897338867188,9.054168701171875,9.0447416305542,9.050742149353027,9.048377990722656,9.039356231689453,9.046741485595703,9.07052993774414,8.914306640625,9.054134368896484,9.04484748840332,9.0719575881958,9.045013427734375,9.040431022644043
6.64,9.18743,0.0,9.071640014648438,9.163086891174316,9.101082801818848,9.080945014953613,9.068242073059082,9.144203186035156,9.080436706542969,9.077560424804688,9.069694519042969,9.024972915649414,8.978628158569336,9.079773902893066,9.023918151855469,9.09886646270752,9.122307777404785,9.112037658691406,9.083133697509766,9.123504638671875,9.112656593322754,9.117615699768066,9.107024192810059,9.113301277160645,9.110527038574219,9.102411270141602,9.108137130737305,9.132843017578125,8.97731876373291,9.118767738342285,9.107151985168457,9.134702682495117,9.109066009521484,9.101984977722168
6.65,9.1956,0.0,9.071640014648438,9.163086891174316,9.101082801818848,9.080945014953613,9.068242073059082,9.144203186035156,9.080436706542969,9.077560424804688,9.069694519042969,9.024972915649414,8.978628158569336,9.079773902893066,9.023918151855469,9.09886646270752,9.122307777404785,9.112037658691406,9.083133697509766,9.123504638671875,9.112656593322754,9.117615699768066,9.107024192810059,9.113301277160645,9.110527038574219,9.102411270141602,9.108137130737305,9.132843017578125,8.97731876373291,9.118767738342285,9.107151985168457,9.134702682495117,9.109066009521484,9.101984977722168
6.66,9.20126,0.0,9.071640014648438,9.163086891174316,9.101082801818848,9.080945014953613,9.068242073059082,9.144203186035156,9.080436706542969,9.077560424804688,9.069694519042969,9.024972915649414,8.978628158569336,9.079773902893066,9.023918151855469,9.09886646270752,9.122307777404785,9.112037658691406,9.083133697509766,9.123504638671875,9.112656593322754,9.117615699768066,9.107024192810059,9.113301277160645,9.110527038574219,9.102411270141602,9.108137130737305,9.132843017578125,8.97731876373291,9.118767738342285,9.107151985168457,9.134702682495117,9.109066009521484,9.101984977722168
6.67,9.20608,0.0,9.071640014648438,9.163086891174316,9.101082801818848,9.080945014953613,9.068242073059082,9.144203186035156,9.080436706542969,9.077560424804688,9.069694519042969,9.024972915649414,8.978628158569336,9.079773902893066,9.023918151855469,9.09886646270752,9.122307777404785,9.112037658691406,9.083133697509766,9.123504638671875,9.112656593322754,9.117615699768066,9.107024192810059,9.113301277160645,9.110527038574219,9.102411270141602,9.108137130737305,9.132843017578125,8.97731876373291,9.118767738342285,9.107151985168457,9.134702682495117,9.109066009521484,9.101984977722168
6.68,9.2102,0.0,9.071640014648438,9.163086891174316,9.101082801818848,9.080945014953613,9.068242073059082,9.144203186035156,9.080436706542969,9.077560424804688,9.069694519042969,9.024972915649414,8.978628158569336,9.079773902893066,9.023918151855469,9.09886646270752,9.122307777404785,9.112037658691406,9.083133697509766,9.123504638671875,9.112656593322754,9.117615699768066,9.107024192810059,9.113301277160645,9.110527038574219,9.102411270141602,9.108137130737305,9.132843017578125,8.97731876373291,9.118767738342285,9.107151985168457,9.134702682495117,9.109066009521484,9.101984977722168
6.69,9.21381,0.0,9.127535820007324,9.21929931640625,9.161691665649414,9.144988059997559,9.123790740966797,9.200760841369629,9.14017391204834,9.135133743286133,9.124327659606934,9.077263832092285,9.065423011779785,9.139384269714355,9.083186149597168,9.15733528137207,9.182600021362305,9.17542552947998,9.139152526855469,9.179885864257812,9.169293403625488,9.176398277282715,9.162263870239258,9.169662475585938,9.1673002243042,9.160477638244629,9.164010047912598,9.188997268676758,9.034337997436523,9.176255226135254,9.164131164550781,9.191697120666504,9.166584014892578,9.159247398376465
6.7,9.21706,0.0,9.127535820007324,9.21929931640625,9.161691665649414,9.144988059997559,9.123790740966797,9.200760841369629,9.14017391204834,9.135133743286133,9.124327659606934,9.077263832092285,9.065423011779785,9.139384269714355,9.083186149597168,9.15733528137207,9.182600021362305,9.17542552947998,9.139152526855469,9.179885864257812,9.169293403625488,9.176398277282715,9.162263870239258,9.169662475585938,9.1673002243042,9.160477638244629,9.164010047912598,9.188997268676758,9.034337997436523,9.176255226135254,9.164131164550781,9.191697120666504,9.166584014892578,9.159247398376465
6.71,9.22012,0.0,9.127535820007324,9.21929931640625,9.161691665649414,9.144988059997559,9.123790740966797,9.200760841369629,9.14017391204834,9.135133743286133,9.124327659606934,9.077263832092285,9.065423011779785,9.139384269714355,9.083186149597168,9.15733528137207,9.182600021362305,9.17542552947998,9.139152526855469,9.179885864257812,9.169293403625488,9.176398277282715,9.162263870239258,9.169662475585938,9.1673002243042,9.160477638244629,9.164010047912598,9.188997268676758,9.034337997436523,9.176255226135254,9.164131164550781,9.191697120666504,9.166584014892578,9.159247398376465
6.72,9.22312,0.0,9.127535820007324,9.21929931640625,9.161691665649414,9.144988059997559,9.123790740966797,9.200760841369629,9.14017391204834,9.135133743286133,9.124327659606934,9.077263832092285,9.065423011779785,9.139384269714355,9.083186149597168,9.15733528137207,9.182600021362305,9.17542552947998,9.139152526855469,9.179885864257812,9.169293403625488,9.176398277282715,9.162263870239258,9.169662475585938,9.1673002243042,9.160477638244629,9.164010047912598,9.188997268676758,9.034337997436523,9.176255226135254,9.164131164550781,9.191697120666504,9.166584014892578,9.159247398376465
6.73,9.22621,0.0,9.127535820007324,9.21929931640625,9.161691665649414,9.144988059997559,9.123790740966797,9.200760841369629,9.14017391204834,9.135133743286133,9.124327659606934,9.077263832092285,9.065423011779785,9.139384269714355,9.083186149597168,9.15733528137207,9.182600021362305,9.17542552947998,9.139152526855469,9.179885864257812,9.169293403625488,9.176398277282715,9.162263870239258,9.169662475585938,9.1673002243042,9.160477638244629,9.164010047912598,9.188997268676758,9.034337997436523,9.176255226135254,9.164131164550781,9.191697120666504,9.166584014892578,9.159247398376465
6.74,9.22952,0.0,9.187334060668945,9.279561996459961,9.220922470092773,9.205512046813965,9.184578895568848,9.261033058166504,9.200725555419922,9.193577766418457,9.190010070800781,9.154335975646973,9.165541648864746,9.201007843017578,9.152587890625,9.218321800231934,9.244711875915527,9.234248161315918,9.199117660522461,9.240964889526367,9.230080604553223,9.234441757202148,9.222264289855957,9.230513572692871,9.227547645568848,9.219606399536133,9.223528861999512,9.248475074768066,9.09366512298584,9.235092163085938,9.224345207214355,9.25181770324707,9.224767684936523,9.216586112976074
6.75,9.23316,0.001,9.187334060668945,9.279561996459961,9.220922470092773,9.205512046813965,9.184578895568848,9.261033058166504,9.200725555419922,9.193577766418457,9.190010070800781,9.154335975646973,9.165541648864746,9.201007843017578,9.152587890625,9.218321800231934,9.244711875915527,9.234248161315918,9.199117660522461,9.240964889526367,9.230080604553223,9.234441757202148,9.222264289855957,9.230513572692871,9.227547645568848,9.219606399536133,9.223528861999512,9.248475074768066,9.09366512298584,9.235092163085938,9.224345207214355,9.25181770324707,9.224767684936523,9.216586112976074
6.76,9.23723,0.00305,9.187334060668945,9.279561996459961,9.220922470092773,9.205512046813965,9.184578895568848,9.261033058166504,9.200725555419922,9.193577766418457,9.190010070800781,9.154335975646973,9.165541648864746,9.201007843017578,9.152587890625,9.218321800231934,9.244711875915527,9.234248161315918,9.199117660522461,9.240964889526367,9.230080604553223,9.234441757202148,9.222264289855957,9.230513572692871,9.227547645568848,9.219606399536133,9.223528861999512,9.248475074768066,9.09366512298584,9.235092163085938,9.224345207214355,9.25181770324707,9.224767684936523,9.216586112976074
6.77,9.24085,0.00481,9.187334060668945,9.279561996459961,9.220922470092773,9.205512046813965,9.184578895568848,9.261033058166504,9.200725555419922,9.193577766418457,9.190010070800781,9.154335975646973,9.165541648864746,9.201007843017578,9.152587890625,9.218321800231934,9.244711875915527,9.234248161315918,9.199117660522461,9.240964889526367,9.230080604553223,9.234441757202148,9.222264289855957,9.230513572692871,9.227547645568848,9.219606399536133,9.223528861999512,9.248475074768066,9.09366512298584,9.235092163085938,9.224345207214355,9.25181770324707,9.224767684936523,9.216586112976074
6.78,9.247,0.00767,9.187334060668945,9.279561996459961,9.220922470092773,9.205512046813965,9.184578895568848,9.261033058166504,9.200725555419922,9.193577766418457,9.190010070800781,9.154335975646973,9.165541648864746,9.201007843017578,9.152587890625,9.218321800231934,9.244711875915527,9.234248161315918,9.199117660522461,9.240964889526367,9.230080604553223,9.234441757202148,9.222264289855957,9.230513572692871,9.227547645568848,9.219606399536133,9.223528861999512,9.248475074768066,9.09366512298584,9.235092163085938,9.224345207214355,9.25181770324707,9.224767684936523,9.216586112976074
6.79,9.25282,0.01023,9.256644248962402,9.350733757019043,9.29723072052002,9.284873008728027,9.24710464477539,9.33104133605957,9.271305084228516,9.260114669799805,9.254668235778809,9.243528366088867,9.240324974060059,9.267516136169434,9.213504791259766,9.28187084197998,9.309980392456055,9.29623031616211,9.264564514160156,9.307430267333984,9.29782485961914,9.300764083862305,9.285843849182129,9.295628547668457,9.291244506835938,9.283069610595703,9.284757614135742,9.311188697814941,9.159445762634277,9.305655479431152,9.286090850830078,9.315191268920898,9.289288520812988,9.280731201171875
6.8,9.25933,0.01297,9.256644248962402,9.350733757019043,9.29723072052002,9.284873008728027,9.24710464477539,9.33104133605957,9.271305084228516,9.260114669799805,9.254668235778809,9.243528366088867,9.240324974060059,9.267516136169434,9.213504791259766,9.28187084197998,9.309980392456055,9.29623031616211,9.264564514160156,9.307430267333984,9.29782485961914,9.300764083862305,9.285843849182129,9.295628547668457,9.291244506835938,9.283069610595703,9.284757614135742,9.311188697814941,9.159445762634277,9.305655479431152,9.286090850830078,9.315191268920898,9.289288520812988,9.280731201171875
6.81,9.26503,0.01528,9.256644248962402,9.350733757019043,9.29723072052002,9.284873008728027,9.24710464477539,9.33104133605957,9.271305084228516,9.260114669799805,9.254668235778809,9.243528366088867,9.240324974060059,9.267516136169434,9.213504791259766,9.28187084197998,9.309980392456055,9.29623031616211,9.264564514160156,9.307430267333984,9.29782485961914,9.300764083862305,9.285843849182129,9.295628547668457,9.291244506835938,9.283069610595703,9.284757614135742,9.311188697814941,9.159445762634277,9.305655479431152,9.286090850830078,9.315191268920898,9.289288520812988,9.280731201171875
6.82,9.27449,0.01895,9.256644248962402,9.350733757019043,9.29723072052002,9.284873008728027,9.24710464477539,9.33104133605957,9.271305084228516,9.260114669799805,9.254668235778809,9.243528366088867,9.240324974060059,9.267516136169434,9.213504791259766,9.28187084197998,9.309980392456055,9.29623031616211,9.264564514160156,9.307430267333984,9.29782485961914,9.300764083862305,9.285843849182129,9.295628547668457,9.291244506835938,9.283069610595703,9.284757614135742,9.311188697814941,9.159445762634277,9.305655479431152,9.286090850830078,9.315191268920898,9.289288520812988,9.280731201171875
6.83,9.28316,0.02218,9.256644248962402,9.350733757019043,9.29723072052002,9.284873008728027,9.24710464477539,9.33104133605957,9.271305084228516,9.260114669799805,9.254668235778809,9.243528366088867,9.240324974060059,9.267516136169434,9.213504791259766,9.28187084197998,9.309980392456055,9.29623031616211,9.264564514160156,9.307430267333984,9.29782485961914,9.300764083862305,9.285843849182129,9.295628547668457,9.291244506835938,9.283069610595703,9.284757614135742,9.311188697814941,9.159445762634277,9.305655479431152,9.286090850830078,9.315191268920898,9.289288520812988,9.280731201171875
6.84,9.29255,0.02558,9.325355529785156,9.419231414794922,9.369365692138672,9.352093696594238,9.310365676879883,9.406304359436035,9.344693183898926,9.326202392578125,9.321866989135742,9.32081413269043,9.270687103271484,9.339506149291992,9.274510383605957,9.351844787597656,9.38241195678711,9.367341041564941,9.332530975341797,9.376631736755371,9.368889808654785,9.372268676757812,9.357330322265625,9.367298126220703,9.361215591430664,9.355453491210938,9.353846549987793,9.381587028503418,9.233841896057129,9.384024620056152,9.355536460876465,9.386353492736816,9.362357139587402,9.352873802185059
6.85,9.30053,0.0284,9.325355529785156,9.419231414794922,9.369365692138672,9.352093696594238,9.310365676879883,9.406304359436035,9.344693183898926,9.326202392578125,9.321866989135742,9.32081413269043,9.270687103271484,9.339506149291992,9.274510383605957,9.351844787597656,9.38241195678711,9.367341041564941,9.332530975341797,9.376631736755371,9.368889808654785,9.372268676757812,9.357330322265625,9.367298126220703,9.361215591430664,9.355453491210938,9.353846549987793,9.381587028503418,9.233841896057129,9.384024620056152,9.355536460876465,9.386353492736816,9.362357139587402,9.352873802185059
6.86,9.31333,0.03284,9.325355529785156,9.419231414794922,9.369365692138672,9.352093696594238,9.310365676879883,9.406304359436035,9.344693183898926,9.326202392578125,9.321866989135742,9.32081413269043,9.270687103271484,9.339506149291992,9.274510383605957,9.351844787597656,9.38241195678711,9.367341041564941,9.332530975341797,9.376631736755371,9.368889808654785,9.372268676757812,9.357330322265625,9.367298126220703,9.361215591430664,9.355453491210938,9.353846549987793,9.381587028503418,9.233841896057129,9.384024620056152,9.355536460876465,9.386353492736816,9.362357139587402,9.352873802185059
6.87,9.32464,0.03671,9.325355529785156,9.419231414794922,9.369365692138672,9.352093696594238,9.310365676879883,9.406304359436035,9.344693183898926,9.326202392578125,9.321866989135742,9.32081413269043,9.270687103271484,9.339506149291992,9.274510383605957,9.351844787597656,9.38241195678711,9.367341041564941,9.332530975341797,9.376631736755371,9.368889808654785,9.372268676757812,9.357330322265625,9.367298126220703,9.361215591430664,9.355453491210938,9.353846549987793,9.381587028503418,9.233841896057129,9.384024620056152,9.355536460876465,9.386353492736816,9.362357139587402,9.352873802185059
6.88,9.33651,0.04072,9.325355529785156,9.419231414794922,9.369365692138672,9.352093696594238,9.310365676879883,9.406304359436035,9.344693183898926,9.326202392578125,9.321866989135742,9.32081413269043,9.270687103271484,9.339506149291992,9.274510383605957,9.351844787597656,9.38241195678711,9.367341041564941,9.332530975341797,9.376631736755371,9.368889808654785,9.372268676757812,9.357330322265625,9.367298126220703,9.361215591430664,9.355453491210938,9.353846549987793,9.381587028503418,9.233841896057129,9.384024620056152,9.355536460876465,9.386353492736816,9.362357139587402,9.352873802185059
6.89,9.34633,0.04403,9.395794868469238,9.485040664672852,9.446574211120605,9.421866416931152,9.370542526245117,9.477828025817871,9.4193754196167,9.389666557312012,9.381145477294922,9.418722152709961,9.29369068145752,9.411191940307617,9.328458786010742,9.419828414916992,9.450105667114258,9.439653396606445,9.399003028869629,9.44460678100586,9.438117980957031,9.444178581237793,9.423768997192383,9.435245513916016,9.427367210388184,9.425936698913574,9.419150352478027,9.449838638305664,9.307332038879395,9.460285186767578,9.424659729003906,9.457359313964844,9.436178207397461,9.427576065063477
6.9,9.36164,0.04918,9.395794868469238,9.485040664672852,9.446574211120605,9.421866416931152,9.370542526245117,9.477828025817871,9.4193754196167,9.389666557312012,9.381145477294922,9.418722152709961,9.29369068145752,9.411191940307617,9.328458786010742,9.419828414916992,9.450105667114258,9.439653396606445,9.399003028869629,9.44460678100586,9.438117980957031,9.444178581237793,9.423768997192383,9.435245513916016,9.427367210388184,9.425936698913574,9.419150352478027,9.449838638305664,9.307332038879395,9.460285186767578,9.424659729003906,9.457359313964844,9.436178207397461,9.427576065063477
6.91,9.37478,0.05361,9.395794868469238,9.485040664672852,9.446574211120605,9.421866416931152,9.370542526245117,9.477828025817871,9.4193754196167,9.389666557312012,9.381145477294922,9.418722152709961,9.29369068145752,9.411191940307617,9.328458786010742,9.419828414916992,9.450105667114258,9.439653396606445,9.399003028869629,9.44460678100586,9.438117980957031,9.444178581237793,9.423768997192383,9.435245513916016,9.427367210388184,9.425936698913574,9.419150352478027,9.449838638305664,9.307332038879395,9.460285186767578,9.424659729003906,9.457359313964844,9.436178207397461,9.427576065063477
6.92,9.38819,0.05818,9.395794868469238,9.485040664672852,9.446574211120605,9.421866416931152,9.370542526245117,9.477828025817871,9.4193754196167,9.389666557312012,9.381145477294922,9.418722152709961,9.29369068145752,9.411191940307617,9.328458786010742,9.419828414916992,9.450105667114258,9.439653396606445,9.399003028869629,9.44460678100586,9.438117980957031,9.444178581237793,9.423768997192383,9.435245513916016,9.427367210388184,9.425936698913574,9.419150352478027,9.449838638305664,9.307332038879395,9.460285186767578,9.424659729003906,9.457359313964844,9.436178207397461,9.427576065063477
6.93,9.40181,0.06288,9.395794868469238,9.485040664672852,9.446574211120605,9.421866416931152,9.370542526245117,9.477828025817871,9.4193754196167,9.389666557312012,9.381145477294922,9.418722152709961,9.29369068145752,9.411191940307617,9.328458786010742,9.419828414916992,9.450105667114258,9.439653396606445,9.399003028869629,9.44460678100586,9.438117980957031,9.444178581237793,9.423768997192383,9.435245513916016,9.427367210388184,9.425936698913574,9.419150352478027,9.449838638305664,9.307332038879395,9.460285186767578,9.424659729003906,9.457359313964844,9.436178207397461,9.427576065063477
6.94,9.41557,0.06769,9.459163665771484,9.542267799377441,9.505352973937988,9.471221923828125,9.433866500854492,9.54431438446045,9.484552383422852,9.446879386901855,9.447035789489746,9.49053955078125,9.313002586364746,9.481419563293457,9.390443801879883,9.486907958984375,9.513354301452637,9.507451057434082,9.45793342590332,9.50208854675293,9.496749877929688,9.505711555480957,9.48595905303955,9.498016357421875,9.489612579345703,9.492379188537598,9.483755111694336,9.516389846801758,9.378180503845215,9.529070854187012,9.489812850952148,9.52441120147705,9.503127098083496,9.49803638458252
6.95,9.42938,0.07262,9.459163665771484,9.542267799377441,9.505352973937988,9.471221923828125,9.433866500854492,9.54431438446045,9.484552383422852,9.446879386901855,9.447035789489746,9.49053955078125,9.313002586364746,9.481419563293457,9.390443801879883,9.486907958984375,9.513354301452637,9.507451057434082,9.45793342590332,9.50208854675293,9.496749877929688,9.505711555480957,9.48595905303955,9.498016357421875,9.489612579345703,9.492379188537598,9.483755111694336,9.516389846801758,9.378180503845215,9.529070854187012,9.489812850952148,9.52441120147705,9.503127098083496,9.49803638458252
6.96,9.44319,0.07766,9.459163665771484,9.542267799377441,9.505352973937988,9.471221923828125,9.433866500854492,9.54431438446045,9.484552383422852,9.446879386901855,9.447035789489746,9.49053955078125,9.313002586364746,9.481419563293457,9.390443801879883,9.486907958984375,9.513354301452637,9.507451057434082,9.45793342590332,9.50208854675293,9.496749877929688,9.505711555480957,9.48595905303955,9.498016357421875,9.489612579345703,9.492379188537598,9.483755111694336,9.516389846801758,9.378180503845215,9.529070854187012,9.489812850952148,9.52441120147705,9.503127098083496,9.49803638458252
6.97,9.45692,0.08281,9.459163665771484,9.542267799377441,9.505352973937988,9.471221923828125,9.433866500854492,9.54431438446045,9.484552383422852,9.446879386901855,9.447035789489746,9.49053955078125,9.313002586364746,9.481419563293457,9.390443801879883,9.486907958984375,9.513354301452637,9.507451057434082,9.45793342590332,9.50208854675293,9.496749877929688,9.505711555480957,9.48595905303955,9.498016357421875,9.489612579345703,9.492379188537598,9.483755111694336,9.516389846801758,9.378180503845215,9.529070854187012,9.489812850952148,9.52441120147705,9.503127098083496,9.49803638458252
6.98,9.47051,0.08804,9.459163665771484,9.542267799377441,9.505352973937988,9.471221923828125,9.433866500854492,9.54431438446045,9.484552383422852,9.446879386901855,9.447035789489746,9.49053955078125,9.313002586364746,9.481419563293457,9.390443801879883,9.486907958984375,9.513354301452637,9.507451057434082,9.45793342590332,9.50208854675293,9.496749877929688,9.505711555480957,9.48595905303955,9.498016357421875,9.489612579345703,9.492379188537598,9.483755111694336,9.516389846801758,9.378180503845215,9.529070854187012,9.489812850952148,9.52441120147705,9.503127098083496,9.49803638458252
6.99,9.48391,0.09336,9.517294883728027,9.589676856994629,9.548938751220703,9.50914478302002,9.491401672363281,9.59638500213623,9.534141540527344,9.489861488342285,9.503949165344238,9.53912353515625,9.350372314453125,9.536520957946777,9.444870948791504,9.540970802307129,9.560641288757324,9.55463981628418,9.508774757385254,9.550835609436035,9.545738220214844,9.554827690124512,9.534152030944824,9.548755645751953,9.537803649902344,9.544281005859375,9.536016464233398,9.571223258972168,9.435925483703613,9.583012580871582,9.54541015625,9.580707550048828,9.557056427001953,9.55697250366211
7.0,9.49705,0.09875,9.517294883728027,9.589676856994629,9.548938751220703,9.50914478302002,9.491401672363281,9.59638500213623,9.534141540527344,9.489861488342285,9.503949165344238,9.53912353515625,9.350372314453125,9.536520957946777,9.444870948791504,9.540970802307129,9.560641288757324,9.55463981628418,9.508774757385254,9.550835609436035,9.545738220214844,9.554827690124512,9.534152030944824,9.548755645751953,9.537803649902344,9.544281005859375,9.536016464233398,9.571223258972168,9.435925483703613,9.583012580871582,9.54541015625,9.580707550048828,9.557056427001953,9.55697250366211
7.01,9.5099,0.10421,9.517294883728027,9.589676856994629,9.548938751220703,9.50914478302002,9.491401672363281,9.59638500213623,9.534141540527344,9.489861488342285,9.503949165344238,9.53912353515625,9.350372314453125,9.536520957946777,9.444870948791504,9.540970802307129,9.560641288757324,9.55463981628418,9.508774757385254,9.550835609436035,9.545738220214844,9.554827690124512,9.534152030944824,9.548755645751953,9.537803649902344,9.544281005859375,9.536016464233398,9.571223258972168,9.435925483703613,9.583012580871582,9.54541015625,9.580707550048828,9.557056427001953,9.55697250366211
7.02,9.51991,0.10861,9.517294883728027,9.589676856994629,9.548938751220703,9.50914478302002,9.491401672363281,9.59638500213623,9.534141540527344,9.489861488342285,9.503949165344238,9.53912353515625,9.350372314453125,9.536520957946777,9.444870948791504,9.540970802307129,9.560641288757324,9.55463981628418,9.508774757385254,9.550835609436035,9.545738220214844,9.554827690124512,9.534152030944824,9.548755645751953,9.537803649902344,9.544281005859375,9.536016464233398,9.571223258972168,9.435925483703613,9.583012580871582,9.54541015625,9.580707550048828,9.557056427001953,9.55697250366211
7.03,9.53454,0.11528,9.517294883728027,9.589676856994629,9.548938751220703,9.50914478302002,9.491401672363281,9.59638500213623,9.534141540527344,9.489861488342285,9.503949165344238,9.53912353515625,9.350372314453125,9.536520957946777,9.444870948791504,9.540970802307129,9.560641288757324,9.55463981628418,9.508774757385254,9.550835609436035,9.545738220214844,9.554827690124512,9.534152030944824,9.548755645751953,9.537803649902344,9.544281005859375,9.536016464233398,9.571223258972168,9.435925483703613,9.583012580871582,9.54541015625,9.580707550048828,9.557056427001953,9.55697250366211
7.04,9.54628,0.12087,9.567405700683594,9.630781173706055,9.576411247253418,9.537751197814941,9.543127059936523,9.640377044677734,9.57254409790039,9.522050857543945,9.555784225463867,9.57463264465332,9.4279203414917,9.583551406860352,9.495051383972168,9.58888053894043,9.60181713104248,9.592243194580078,9.555933952331543,9.596001625061035,9.590767860412598,9.597755432128906,9.58052921295166,9.595842361450195,9.58178424835205,9.590810775756836,9.584477424621582,9.621602058410645,9.487482070922852,9.629542350769043,9.596430778503418,9.631525039672852,9.603889465332031,9.605810165405273
7.05,9.5576,0.12648,9.567405700683594,9.630781173706055,9.576411247253418,9.537751197814941,9.543127059936523,9.640377044677734,9.57254409790039,9.522050857543945,9.555784225463867,9.57463264465332,9.4279203414917,9.583551406860352,9.495051383972168,9.58888053894043,9.60181713104248,9.592243194580078,9.555933952331543,9.596001625061035,9.590767860412598,9.597755432128906,9.58052921295166,9.595842361450195,9.58178424835205,9.590810775756836,9.584477424621582,9.621602058410645,9.487482070922852,9.629542350769043,9.596430778503418,9.631525039672852,9.603889465332031,9.605810165405273
7.06,9.56632,0.13096,9.567405700683594,9.630781173706055,9.576411247253418,9.537751197814941,9.543127059936523,9.640377044677734,9.57254409790039,9.522050857543945,9.555784225463867,9.57463264465332,9.4279203414917,9.583551406860352,9.495051383972168,9.58888053894043,9.60181713104248,9.592243194580078,9.555933952331543,9.596001625061035,9.590767860412598,9.597755432128906,9.58052921295166,9.595842361450195,9.58178424835205,9.590810775756836,9.584477424621582,9.621602058410645,9.487482070922852,9.629542350769043,9.596430778503418,9.631525039672852,9.603889465332031,9.605810165405273
7.07,9.57892,0.13769,9.567405700683594,9.630781173706055,9.576411247253418,9.537751197814941,9.543127059936523,9.640377044677734,9.57254409790039,9.522050857543945,9.555784225463867,9.57463264465332,9.4279203414917,9.583551406860352,9.495051383972168,9.58888053894043,9.60181713104248,9.592243194580078,9.555933952331543,9.596001625061035,9.590767860412598,9.597755432128906,9.58052921295166,9.595842361450195,9.58178424835205,9.590810775756836,9.584477424621582,9.621602058410645,9.487482070922852,9.629542350769043,9.596430778503418,9.631525039672852,9.603889465332031,9.605810165405273
