time,veh_u,veh_v,model_LSTM_lon_32.pt,model_LSTM_lon_33.pt,model_LSTM_lon_34.pt,model_LSTM_lon_35.pt,model_LSTM_lon_36.pt,model_LSTM_lon_37.pt,model_LSTM_lon_38.pt,model_LSTM_lon_39.pt,model_LSTM_lon_40.pt,model_LSTM_lon_41.pt,model_LSTM_lon_42.pt,model_LSTM_lon_43.pt,model_LSTM_lon_44.pt,model_LSTM_lon_45.pt,model_LSTM_lon_46.pt,model_LSTM_lon_47.pt,model_LSTM_lon_48.pt,model_LSTM_lon_49.pt,model_LSTM_lon_50.pt,model_LSTM_lon_51.pt,model_LSTM_lon_52.pt,model_LSTM_lon_53.pt,model_LSTM_lon_54.pt,model_LSTM_lon_55.pt,model_LSTM_lon_56.pt,model_LSTM_lon_57.pt,model_LSTM_lon_58.pt,model_LSTM_lon_59.pt,model_LSTM_lon_60.pt,model_LSTM_lon_61.pt,model_LSTM_lon_62.pt,model_LSTM_lon_63.pt
9.97,16.97201,0.0,16.75123405456543,16.703969955444336,16.674631118774414,16.69722557067871,16.768774032592773,16.83795166015625,16.788076400756836,16.668867111206055,16.75617218017578,16.70682144165039,16.861034393310547,16.684703826904297,16.744295120239258,16.7885684967041,16.652385711669922,16.54047203063965,16.738609313964844,16.767539978027344,16.768911361694336,16.792192459106445,16.71646499633789,16.770816802978516,16.74325180053711,16.775890350341797,16.772693634033203,16.744028091430664,16.67987060546875,16.681108474731445,16.7102108001709,16.725679397583008,16.713489532470703,16.76396369934082
9.98,17.0434,0.0,16.75123405456543,16.703969955444336,16.674631118774414,16.69722557067871,16.768774032592773,16.83795166015625,16.788076400756836,16.668867111206055,16.75617218017578,16.70682144165039,16.861034393310547,16.684703826904297,16.744295120239258,16.7885684967041,16.652385711669922,16.54047203063965,16.738609313964844,16.767539978027344,16.768911361694336,16.792192459106445,16.71646499633789,16.770816802978516,16.74325180053711,16.775890350341797,16.772693634033203,16.744028091430664,16.67987060546875,16.681108474731445,16.7102108001709,16.725679397583008,16.713489532470703,16.76396369934082
9.99,17.11492,0.0,17.100202560424805,17.111663818359375,17.020397186279297,17.045001983642578,17.117046356201172,17.209156036376953,17.155065536499023,17.034591674804688,17.11128044128418,17.039749145507812,17.15398406982422,17.032472610473633,17.14866828918457,17.147348403930664,17.003787994384766,16.888320922851562,17.09653091430664,17.126516342163086,17.130252838134766,17.157495498657227,17.07994270324707,17.126564025878906,17.10040283203125,17.135034561157227,17.134483337402344,17.101526260375977,17.038400650024414,17.03764533996582,17.07276153564453,17.087203979492188,17.068944931030273,17.117725372314453
10.0,17.18652,0.0,17.100202560424805,17.111663818359375,17.020397186279297,17.045001983642578,17.117046356201172,17.209156036376953,17.155065536499023,17.034591674804688,17.11128044128418,17.039749145507812,17.15398406982422,17.032472610473633,17.14866828918457,17.147348403930664,17.003787994384766,16.888320922851562,17.09653091430664,17.126516342163086,17.130252838134766,17.157495498657227,17.07994270324707,17.126564025878906,17.10040283203125,17.135034561157227,17.134483337402344,17.101526260375977,17.038400650024414,17.03764533996582,17.07276153564453,17.087203979492188,17.068944931030273,17.117725372314453
10.01,17.25825,0.0,17.100202560424805,17.111663818359375,17.020397186279297,17.045001983642578,17.117046356201172,17.209156036376953,17.155065536499023,17.034591674804688,17.11128044128418,17.039749145507812,17.15398406982422,17.032472610473633,17.14866828918457,17.147348403930664,17.003787994384766,16.888320922851562,17.09653091430664,17.126516342163086,17.130252838134766,17.157495498657227,17.07994270324707,17.126564025878906,17.10040283203125,17.135034561157227,17.134483337402344,17.101526260375977,17.038400650024414,17.03764533996582,17.07276153564453,17.087203979492188,17.068944931030273,17.117725372314453
10.02,17.33009,0.0,17.100202560424805,17.111663818359375,17.020397186279297,17.045001983642578,17.117046356201172,17.209156036376953,17.155065536499023,17.034591674804688,17.11128044128418,17.039749145507812,17.15398406982422,17.032472610473633,17.14866828918457,17.147348403930664,17.003787994384766,16.888320922851562,17.09653091430664,17.126516342163086,17.130252838134766,17.157495498657227,17.07994270324707,17.126564025878906,17.10040283203125,17.135034561157227,17.134483337402344,17.101526260375977,17.038400650024414,17.03764533996582,17.07276153564453,17.087203979492188,17.068944931030273,17.117725372314453
10.03,17.40202,0.0,17.100202560424805,17.111663818359375,17.020397186279297,17.045001983642578,17.117046356201172,17.209156036376953,17.155065536499023,17.034591674804688,17.11128044128418,17.039749145507812,17.15398406982422,17.032472610473633,17.14866828918457,17.147348403930664,17.003787994384766,16.888320922851562,17.09653091430664,17.126516342163086,17.130252838134766,17.157495498657227,17.07994270324707,17.126564025878906,17.10040283203125,17.135034561157227,17.134483337402344,17.101526260375977,17.038400650024414,17.03764533996582,17.07276153564453,17.087203979492188,17.068944931030273,17.117725372314453
10.04,17.45978,0.0,17.45176887512207,17.52374267578125,17.376792907714844,17.40431785583496,17.470693588256836,17.57792854309082,17.52509880065918,17.397653579711914,17.46097183227539,17.38551902770996,17.49738121032715,17.38190269470215,17.54503059387207,17.50092887878418,17.35255241394043,17.236736297607422,17.460052490234375,17.481613159179688,17.483335494995117,17.51039695739746,17.443239212036133,17.4832706451416,17.4570255279541,17.492788314819336,17.496490478515625,17.455495834350586,17.396381378173828,17.396020889282227,17.436840057373047,17.449951171875,17.424514770507812,17.469940185546875
10.05,17.5462,0.0,17.45176887512207,17.52374267578125,17.376792907714844,17.40431785583496,17.470693588256836,17.57792854309082,17.52509880065918,17.397653579711914,17.46097183227539,17.38551902770996,17.49738121032715,17.38190269470215,17.54503059387207,17.50092887878418,17.35255241394043,17.236736297607422,17.460052490234375,17.481613159179688,17.483335494995117,17.51039695739746,17.443239212036133,17.4832706451416,17.4570255279541,17.492788314819336,17.496490478515625,17.455495834350586,17.396381378173828,17.396020889282227,17.436840057373047,17.449951171875,17.424514770507812,17.469940185546875
10.06,17.61844,0.0,17.45176887512207,17.52374267578125,17.376792907714844,17.40431785583496,17.470693588256836,17.57792854309082,17.52509880065918,17.397653579711914,17.46097183227539,17.38551902770996,17.49738121032715,17.38190269470215,17.54503059387207,17.50092887878418,17.35255241394043,17.236736297607422,17.460052490234375,17.481613159179688,17.483335494995117,17.51039695739746,17.443239212036133,17.4832706451416,17.4570255279541,17.492788314819336,17.496490478515625,17.455495834350586,17.396381378173828,17.396020889282227,17.436840057373047,17.449951171875,17.424514770507812,17.469940185546875
10.07,17.69076,0.0,17.45176887512207,17.52374267578125,17.376792907714844,17.40431785583496,17.470693588256836,17.57792854309082,17.52509880065918,17.397653579711914,17.46097183227539,17.38551902770996,17.49738121032715,17.38190269470215,17.54503059387207,17.50092887878418,17.35255241394043,17.236736297607422,17.460052490234375,17.481613159179688,17.483335494995117,17.51039695739746,17.443239212036133,17.4832706451416,17.4570255279541,17.492788314819336,17.496490478515625,17.455495834350586,17.396381378173828,17.396020889282227,17.436840057373047,17.449951171875,17.424514770507812,17.469940185546875
10.08,17.76315,0.0,17.45176887512207,17.52374267578125,17.376792907714844,17.40431785583496,17.470693588256836,17.57792854309082,17.52509880065918,17.397653579711914,17.46097183227539,17.38551902770996,17.49738121032715,17.38190269470215,17.54503059387207,17.50092887878418,17.35255241394043,17.236736297607422,17.460052490234375,17.481613159179688,17.483335494995117,17.51039695739746,17.443239212036133,17.4832706451416,17.4570255279541,17.492788314819336,17.496490478515625,17.455495834350586,17.396381378173828,17.396020889282227,17.436840057373047,17.449951171875,17.424514770507812,17.469940185546875
10.09,17.83564,0.0,17.80966567993164,17.907238006591797,17.74072265625,17.7691593170166,17.837080001831055,17.94902992248535,17.899003982543945,17.76987648010254,17.831096649169922,17.720932006835938,17.873409271240234,17.73442840576172,17.9478759765625,17.857145309448242,17.704042434692383,17.588504791259766,17.835451126098633,17.840518951416016,17.841678619384766,17.866413116455078,17.80756187438965,17.83766746520996,17.811229705810547,17.848793029785156,17.861927032470703,17.810810089111328,17.757930755615234,17.75718879699707,17.79741859436035,17.809200286865234,17.78157615661621,17.822532653808594
10.1,17.90815,0.0,17.80966567993164,17.907238006591797,17.74072265625,17.7691593170166,17.837080001831055,17.94902992248535,17.899003982543945,17.76987648010254,17.831096649169922,17.720932006835938,17.873409271240234,17.73442840576172,17.9478759765625,17.857145309448242,17.704042434692383,17.588504791259766,17.835451126098633,17.840518951416016,17.841678619384766,17.866413116455078,17.80756187438965,17.83766746520996,17.811229705810547,17.848793029785156,17.861927032470703,17.810810089111328,17.757930755615234,17.75718879699707,17.79741859436035,17.809200286865234,17.78157615661621,17.822532653808594
10.11,17.98074,0.0,17.80966567993164,17.907238006591797,17.74072265625,17.7691593170166,17.837080001831055,17.94902992248535,17.899003982543945,17.76987648010254,17.831096649169922,17.720932006835938,17.873409271240234,17.73442840576172,17.9478759765625,17.857145309448242,17.704042434692383,17.588504791259766,17.835451126098633,17.840518951416016,17.841678619384766,17.866413116455078,17.80756187438965,17.83766746520996,17.811229705810547,17.848793029785156,17.861927032470703,17.810810089111328,17.757930755615234,17.75718879699707,17.79741859436035,17.809200286865234,17.78157615661621,17.822532653808594
10.12,18.03895,0.0,17.80966567993164,17.907238006591797,17.74072265625,17.7691593170166,17.837080001831055,17.94902992248535,17.899003982543945,17.76987648010254,17.831096649169922,17.720932006835938,17.873409271240234,17.73442840576172,17.9478759765625,17.857145309448242,17.704042434692383,17.588504791259766,17.835451126098633,17.840518951416016,17.841678619384766,17.866413116455078,17.80756187438965,17.83766746520996,17.811229705810547,17.848793029785156,17.861927032470703,17.810810089111328,17.757930755615234,17.75718879699707,17.79741859436035,17.809200286865234,17.78157615661621,17.822532653808594
10.13,18.12601,0.0,17.80966567993164,17.907238006591797,17.74072265625,17.7691593170166,17.837080001831055,17.94902992248535,17.899003982543945,17.76987648010254,17.831096649169922,17.720932006835938,17.873409271240234,17.73442840576172,17.9478759765625,17.857145309448242,17.704042434692383,17.588504791259766,17.835451126098633,17.840518951416016,17.841678619384766,17.866413116455078,17.80756187438965,17.83766746520996,17.811229705810547,17.848793029785156,17.861927032470703,17.810810089111328,17.757930755615234,17.75718879699707,17.79741859436035,17.809200286865234,17.78157615661621,17.822532653808594
10.14,18.1987,0.0,18.169309616088867,18.253948211669922,18.11174774169922,18.143959045410156,18.18497657775879,18.320341110229492,18.274215698242188,18.147340774536133,18.20111846923828,18.04384994506836,18.18613624572754,18.090900421142578,18.32134246826172,18.214248657226562,18.05978775024414,17.94417953491211,18.215173721313477,18.198698043823242,18.196819305419922,18.218246459960938,18.174230575561523,18.197744369506836,18.168964385986328,18.20975685119629,18.227048873901367,18.170520782470703,18.121238708496094,18.12079429626465,18.16054344177246,18.17041778564453,18.139278411865234,18.177244186401367
10.15,18.27139,0.0,18.169309616088867,18.253948211669922,18.11174774169922,18.143959045410156,18.18497657775879,18.320341110229492,18.274215698242188,18.147340774536133,18.20111846923828,18.04384994506836,18.18613624572754,18.090900421142578,18.32134246826172,18.214248657226562,18.05978775024414,17.94417953491211,18.215173721313477,18.198698043823242,18.196819305419922,18.218246459960938,18.174230575561523,18.197744369506836,18.168964385986328,18.20975685119629,18.227048873901367,18.170520782470703,18.121238708496094,18.12079429626465,18.16054344177246,18.17041778564453,18.139278411865234,18.177244186401367
10.16,18.34407,0.0,18.169309616088867,18.253948211669922,18.11174774169922,18.143959045410156,18.18497657775879,18.320341110229492,18.274215698242188,18.147340774536133,18.20111846923828,18.04384994506836,18.18613624572754,18.090900421142578,18.32134246826172,18.214248657226562,18.05978775024414,17.94417953491211,18.215173721313477,18.198698043823242,18.196819305419922,18.218246459960938,18.174230575561523,18.197744369506836,18.168964385986328,18.20975685119629,18.227048873901367,18.170520782470703,18.121238708496094,18.12079429626465,18.16054344177246,18.17041778564453,18.139278411865234,18.177244186401367
10.17,18.41673,0.0,18.169309616088867,18.253948211669922,18.11174774169922,18.143959045410156,18.18497657775879,18.320341110229492,18.274215698242188,18.147340774536133,18.20111846923828,18.04384994506836,18.18613624572754,18.090900421142578,18.32134246826172,18.214248657226562,18.05978775024414,17.94417953491211,18.215173721313477,18.198698043823242,18.196819305419922,18.218246459960938,18.174230575561523,18.197744369506836,18.168964385986328,18.20975685119629,18.227048873901367,18.170520782470703,18.121238708496094,18.12079429626465,18.16054344177246,18.17041778564453,18.139278411865234,18.177244186401367
10.18,18.48941,0.0,18.169309616088867,18.253948211669922,18.11174774169922,18.143959045410156,18.18497657775879,18.320341110229492,18.274215698242188,18.147340774536133,18.20111846923828,18.04384994506836,18.18613624572754,18.090900421142578,18.32134246826172,18.214248657226562,18.05978775024414,17.94417953491211,18.215173721313477,18.198698043823242,18.196819305419922,18.218246459960938,18.174230575561523,18.197744369506836,18.168964385986328,18.20975685119629,18.227048873901367,18.170520782470703,18.121238708496094,18.12079429626465,18.16054344177246,18.17041778564453,18.139278411865234,18.177244186401367
10.19,18.56195,0.0,18.527053833007812,18.55634880065918,18.482755661010742,18.509546279907227,18.53253746032715,18.6843204498291,18.646575927734375,18.517518997192383,18.545448303222656,18.38498306274414,18.496002197265625,18.44547462463379,18.657331466674805,18.568532943725586,18.4124755859375,18.295536041259766,18.59234619140625,18.55371856689453,18.553049087524414,18.57797622680664,18.539512634277344,18.55348777770996,18.5262451171875,18.567413330078125,18.5889949798584,18.523000717163086,18.479602813720703,18.4781551361084,18.522340774536133,18.527217864990234,18.496164321899414,18.52772331237793
10.2,18.62011,0.0,18.527053833007812,18.55634880065918,18.482755661010742,18.509546279907227,18.53253746032715,18.6843204498291,18.646575927734375,18.517518997192383,18.545448303222656,18.38498306274414,18.496002197265625,18.44547462463379,18.657331466674805,18.568532943725586,18.4124755859375,18.295536041259766,18.59234619140625,18.55371856689453,18.553049087524414,18.57797622680664,18.539512634277344,18.55348777770996,18.5262451171875,18.567413330078125,18.5889949798584,18.523000717163086,18.479602813720703,18.4781551361084,18.522340774536133,18.527217864990234,18.496164321899414,18.52772331237793
10.21,18.7069,0.0,18.527053833007812,18.55634880065918,18.482755661010742,18.509546279907227,18.53253746032715,18.6843204498291,18.646575927734375,18.517518997192383,18.545448303222656,18.38498306274414,18.496002197265625,18.44547462463379,18.657331466674805,18.568532943725586,18.4124755859375,18.295536041259766,18.59234619140625,18.55371856689453,18.553049087524414,18.57797622680664,18.539512634277344,18.55348777770996,18.5262451171875,18.567413330078125,18.5889949798584,18.523000717163086,18.479602813720703,18.4781551361084,18.522340774536133,18.527217864990234,18.496164321899414,18.52772331237793
10.22,18.77924,0.0,18.527053833007812,18.55634880065918,18.482755661010742,18.509546279907227,18.53253746032715,18.6843204498291,18.646575927734375,18.517518997192383,18.545448303222656,18.38498306274414,18.496002197265625,18.44547462463379,18.657331466674805,18.568532943725586,18.4124755859375,18.295536041259766,18.59234619140625,18.55371856689453,18.553049087524414,18.57797622680664,18.539512634277344,18.55348777770996,18.5262451171875,18.567413330078125,18.5889949798584,18.523000717163086,18.479602813720703,18.4781551361084,18.522340774536133,18.527217864990234,18.496164321899414,18.52772331237793
10.23,18.85147,0.0,18.527053833007812,18.55634880065918,18.482755661010742,18.509546279907227,18.53253746032715,18.6843204498291,18.646575927734375,18.517518997192383,18.545448303222656,18.38498306274414,18.496002197265625,18.44547462463379,18.657331466674805,18.568532943725586,18.4124755859375,18.295536041259766,18.59234619140625,18.55371856689453,18.553049087524414,18.57797622680664,18.539512634277344,18.55348777770996,18.5262451171875,18.567413330078125,18.5889949798584,18.523000717163086,18.479602813720703,18.4781551361084,18.522340774536133,18.527217864990234,18.496164321899414,18.52772331237793
10.24,18.92357,0.0,18.88665008544922,18.825878143310547,18.876455307006836,18.88407325744629,18.890676498413086,19.051820755004883,19.017353057861328,18.888652801513672,18.9128360748291,18.741683959960938,18.875314712524414,18.81288719177246,18.991708755493164,18.927642822265625,18.77203941345215,18.65501594543457,18.959257125854492,18.9224796295166,18.9212703704834,18.948631286621094,18.910106658935547,18.923444747924805,18.893095016479492,18.93511199951172,18.949533462524414,18.889089584350586,18.847440719604492,18.847326278686523,18.890758514404297,18.894195556640625,18.8630428314209,18.8858699798584
10.25,18.99551,0.0,18.88665008544922,18.825878143310547,18.876455307006836,18.88407325744629,18.890676498413086,19.051820755004883,19.017353057861328,18.888652801513672,18.9128360748291,18.741683959960938,18.875314712524414,18.81288719177246,18.991708755493164,18.927642822265625,18.77203941345215,18.65501594543457,18.959257125854492,18.9224796295166,18.9212703704834,18.948631286621094,18.910106658935547,18.923444747924805,18.893095016479492,18.93511199951172,18.949533462524414,18.889089584350586,18.847440719604492,18.847326278686523,18.890758514404297,18.894195556640625,18.8630428314209,18.8858699798584
10.26,19.06729,0.0,18.88665008544922,18.825878143310547,18.876455307006836,18.88407325744629,18.890676498413086,19.051820755004883,19.017353057861328,18.888652801513672,18.9128360748291,18.741683959960938,18.875314712524414,18.81288719177246,18.991708755493164,18.927642822265625,18.77203941345215,18.65501594543457,18.959257125854492,18.9224796295166,18.9212703704834,18.948631286621094,18.910106658935547,18.923444747924805,18.893095016479492,18.93511199951172,18.949533462524414,18.889089584350586,18.847440719604492,18.847326278686523,18.890758514404297,18.894195556640625,18.8630428314209,18.8858699798584
10.27,19.13888,0.0,18.88665008544922,18.825878143310547,18.876455307006836,18.88407325744629,18.890676498413086,19.051820755004883,19.017353057861328,18.888652801513672,18.9128360748291,18.741683959960938,18.875314712524414,18.81288719177246,18.991708755493164,18.927642822265625,18.77203941345215,18.65501594543457,18.959257125854492,18.9224796295166,18.9212703704834,18.948631286621094,18.910106658935547,18.923444747924805,18.893095016479492,18.93511199951172,18.949533462524414,18.889089584350586,18.847440719604492,18.847326278686523,18.890758514404297,18.894195556640625,18.8630428314209,18.8858699798584
10.28,19.21028,0.0,18.88665008544922,18.825878143310547,18.876455307006836,18.88407325744629,18.890676498413086,19.051820755004883,19.017353057861328,18.888652801513672,18.9128360748291,18.741683959960938,18.875314712524414,18.81288719177246,18.991708755493164,18.927642822265625,18.77203941345215,18.65501594543457,18.959257125854492,18.9224796295166,18.9212703704834,18.948631286621094,18.910106658935547,18.923444747924805,18.893095016479492,18.93511199951172,18.949533462524414,18.889089584350586,18.847440719604492,18.847326278686523,18.890758514404297,18.894195556640625,18.8630428314209,18.8858699798584
10.29,19.26739,0.0,19.240686416625977,19.08452606201172,19.275115966796875,19.25101661682129,19.224597930908203,19.414058685302734,19.383974075317383,19.257478713989258,19.275543212890625,19.084875106811523,19.255146026611328,19.177940368652344,19.31581687927246,19.282560348510742,19.131793975830078,19.0126895904541,19.303552627563477,19.286779403686523,19.28629493713379,19.31844711303711,19.274049758911133,19.288354873657227,19.2569637298584,19.298940658569336,19.303613662719727,19.248929977416992,19.212345123291016,19.210351943969727,19.25511360168457,19.256155014038086,19.228574752807617,19.24669075012207
10.3,19.35238,0.0,19.240686416625977,19.08452606201172,19.275115966796875,19.25101661682129,19.224597930908203,19.414058685302734,19.383974075317383,19.257478713989258,19.275543212890625,19.084875106811523,19.255146026611328,19.177940368652344,19.31581687927246,19.282560348510742,19.131793975830078,19.0126895904541,19.303552627563477,19.286779403686523,19.28629493713379,19.31844711303711,19.274049758911133,19.288354873657227,19.2569637298584,19.298940658569336,19.303613662719727,19.248929977416992,19.212345123291016,19.210351943969727,19.25511360168457,19.256155014038086,19.228574752807617,19.24669075012207
10.31,19.42306,0.0,19.240686416625977,19.08452606201172,19.275115966796875,19.25101661682129,19.224597930908203,19.414058685302734,19.383974075317383,19.257478713989258,19.275543212890625,19.084875106811523,19.255146026611328,19.177940368652344,19.31581687927246,19.282560348510742,19.131793975830078,19.0126895904541,19.303552627563477,19.286779403686523,19.28629493713379,19.31844711303711,19.274049758911133,19.288354873657227,19.2569637298584,19.298940658569336,19.303613662719727,19.248929977416992,19.212345123291016,19.210351943969727,19.25511360168457,19.256155014038086,19.228574752807617,19.24669075012207
10.32,19.49348,0.0,19.240686416625977,19.08452606201172,19.275115966796875,19.25101661682129,19.224597930908203,19.414058685302734,19.383974075317383,19.257478713989258,19.275543212890625,19.084875106811523,19.255146026611328,19.177940368652344,19.31581687927246,19.282560348510742,19.131793975830078,19.0126895904541,19.303552627563477,19.286779403686523,19.28629493713379,19.31844711303711,19.274049758911133,19.288354873657227,19.2569637298584,19.298940658569336,19.303613662719727,19.248929977416992,19.212345123291016,19.210351943969727,19.25511360168457,19.256155014038086,19.228574752807617,19.24669075012207
10.33,19.56361,0.0,19.240686416625977,19.08452606201172,19.275115966796875,19.25101661682129,19.224597930908203,19.414058685302734,19.383974075317383,19.257478713989258,19.275543212890625,19.084875106811523,19.255146026611328,19.177940368652344,19.31581687927246,19.282560348510742,19.131793975830078,19.0126895904541,19.303552627563477,19.286779403686523,19.28629493713379,19.31844711303711,19.274049758911133,19.288354873657227,19.2569637298584,19.298940658569336,19.303613662719727,19.248929977416992,19.212345123291016,19.210351943969727,19.25511360168457,19.256155014038086,19.228574752807617,19.24669075012207
10.34,19.63346,0.0,19.60753059387207,19.40680503845215,19.674835205078125,19.62264060974121,19.575359344482422,19.78105926513672,19.753890991210938,19.628021240234375,19.627389907836914,19.462453842163086,19.5864200592041,19.551471710205078,19.64271354675293,19.645904541015625,19.503618240356445,19.38231086730957,19.633359909057617,19.666549682617188,19.666582107543945,19.69768714904785,19.640085220336914,19.663827896118164,19.63176155090332,19.670495986938477,19.658523559570312,19.62382698059082,19.587139129638672,19.58322525024414,19.628334045410156,19.62950897216797,19.606809616088867,19.619831085205078
10.35,19.703,0.0,19.60753059387207,19.40680503845215,19.674835205078125,19.62264060974121,19.575359344482422,19.78105926513672,19.753890991210938,19.628021240234375,19.627389907836914,19.462453842163086,19.5864200592041,19.551471710205078,19.64271354675293,19.645904541015625,19.503618240356445,19.38231086730957,19.633359909057617,19.666549682617188,19.666582107543945,19.69768714904785,19.640085220336914,19.663827896118164,19.63176155090332,19.670495986938477,19.658523559570312,19.62382698059082,19.587139129638672,19.58322525024414,19.628334045410156,19.62950897216797,19.606809616088867,19.619831085205078
10.36,19.77223,0.0,19.60753059387207,19.40680503845215,19.674835205078125,19.62264060974121,19.575359344482422,19.78105926513672,19.753890991210938,19.628021240234375,19.627389907836914,19.462453842163086,19.5864200592041,19.551471710205078,19.64271354675293,19.645904541015625,19.503618240356445,19.38231086730957,19.633359909057617,19.666549682617188,19.666582107543945,19.69768714904785,19.640085220336914,19.663827896118164,19.63176155090332,19.670495986938477,19.658523559570312,19.62382698059082,19.587139129638672,19.58322525024414,19.628334045410156,19.62950897216797,19.606809616088867,19.619831085205078
10.37,19.82749,0.0,19.60753059387207,19.40680503845215,19.674835205078125,19.62264060974121,19.575359344482422,19.78105926513672,19.753890991210938,19.628021240234375,19.627389907836914,19.462453842163086,19.5864200592041,19.551471710205078,19.64271354675293,19.645904541015625,19.503618240356445,19.38231086730957,19.633359909057617,19.666549682617188,19.666582107543945,19.69768714904785,19.640085220336914,19.663827896118164,19.63176155090332,19.670495986938477,19.658523559570312,19.62382698059082,19.587139129638672,19.58322525024414,19.628334045410156,19.62950897216797,19.606809616088867,19.619831085205078
10.38,19.90968,0.0,19.60753059387207,19.40680503845215,19.674835205078125,19.62264060974121,19.575359344482422,19.78105926513672,19.753890991210938,19.628021240234375,19.627389907836914,19.462453842163086,19.5864200592041,19.551471710205078,19.64271354675293,19.645904541015625,19.503618240356445,19.38231086730957,19.633359909057617,19.666549682617188,19.666582107543945,19.69768714904785,19.640085220336914,19.663827896118164,19.63176155090332,19.670495986938477,19.658523559570312,19.62382698059082,19.587139129638672,19.58322525024414,19.628334045410156,19.62950897216797,19.606809616088867,19.619831085205078
10.39,19.97791,0.0,19.964462280273438,19.818740844726562,20.045108795166016,19.98647117614746,19.922821044921875,20.13416862487793,20.107688903808594,19.98285675048828,19.98967742919922,19.825057983398438,19.954984664916992,19.920013427734375,19.982473373413086,19.998830795288086,19.869230270385742,19.748844146728516,19.95099449157715,20.026037216186523,20.022565841674805,20.063095092773438,19.997665405273438,20.030536651611328,20.00103187561035,20.037506103515625,20.01988983154297,19.988475799560547,19.953144073486328,19.951194763183594,19.986967086791992,19.9903564453125,19.972057342529297,19.988433837890625
10.4,20.04584,0.0,19.964462280273438,19.818740844726562,20.045108795166016,19.98647117614746,19.922821044921875,20.13416862487793,20.107688903808594,19.98285675048828,19.98967742919922,19.825057983398438,19.954984664916992,19.920013427734375,19.982473373413086,19.998830795288086,19.869230270385742,19.748844146728516,19.95099449157715,20.026037216186523,20.022565841674805,20.063095092773438,19.997665405273438,20.030536651611328,20.00103187561035,20.037506103515625,20.01988983154297,19.988475799560547,19.953144073486328,19.951194763183594,19.986967086791992,19.9903564453125,19.972057342529297,19.988433837890625
10.41,20.11333,0.0,19.964462280273438,19.818740844726562,20.045108795166016,19.98647117614746,19.922821044921875,20.13416862487793,20.107688903808594,19.98285675048828,19.98967742919922,19.825057983398438,19.954984664916992,19.920013427734375,19.982473373413086,19.998830795288086,19.869230270385742,19.748844146728516,19.95099449157715,20.026037216186523,20.022565841674805,20.063095092773438,19.997665405273438,20.030536651611328,20.00103187561035,20.037506103515625,20.01988983154297,19.988475799560547,19.953144073486328,19.951194763183594,19.986967086791992,19.9903564453125,19.972057342529297,19.988433837890625
10.42,20.18051,0.0,19.964462280273438,19.818740844726562,20.045108795166016,19.98647117614746,19.922821044921875,20.13416862487793,20.107688903808594,19.98285675048828,19.98967742919922,19.825057983398438,19.954984664916992,19.920013427734375,19.982473373413086,19.998830795288086,19.869230270385742,19.748844146728516,19.95099449157715,20.026037216186523,20.022565841674805,20.063095092773438,19.997665405273438,20.030536651611328,20.00103187561035,20.037506103515625,20.01988983154297,19.988475799560547,19.953144073486328,19.951194763183594,19.986967086791992,19.9903564453125,19.972057342529297,19.988433837890625
10.43,20.24734,0.0,19.964462280273438,19.818740844726562,20.045108795166016,19.98647117614746,19.922821044921875,20.13416862487793,20.107688903808594,19.98285675048828,19.98967742919922,19.825057983398438,19.954984664916992,19.920013427734375,19.982473373413086,19.998830795288086,19.869230270385742,19.748844146728516,19.95099449157715,20.026037216186523,20.022565841674805,20.063095092773438,19.997665405273438,20.030536651611328,20.00103187561035,20.037506103515625,20.01988983154297,19.988475799560547,19.953144073486328,19.951194763183594,19.986967086791992,19.9903564453125,19.972057342529297,19.988433837890625
10.44,20.31383,0.0,20.326641082763672,20.258708953857422,20.384382247924805,20.337890625,20.25486183166504,20.474817276000977,20.455259323120117,20.323081970214844,20.330463409423828,20.186796188354492,20.36371421813965,20.276771545410156,20.33208656311035,20.342313766479492,20.226640701293945,20.110401153564453,20.270814895629883,20.373937606811523,20.362812042236328,20.415630340576172,20.344898223876953,20.38385009765625,20.359392166137695,20.389665603637695,20.39735221862793,20.335323333740234,20.29939079284668,20.3016414642334,20.334800720214844,20.332378387451172,20.324249267578125,20.347135543823242
10.45,20.3669,0.0,20.326641082763672,20.258708953857422,20.384382247924805,20.337890625,20.25486183166504,20.474817276000977,20.455259323120117,20.323081970214844,20.330463409423828,20.186796188354492,20.36371421813965,20.276771545410156,20.33208656311035,20.342313766479492,20.226640701293945,20.110401153564453,20.270814895629883,20.373937606811523,20.362812042236328,20.415630340576172,20.344898223876953,20.38385009765625,20.359392166137695,20.389665603637695,20.39735221862793,20.335323333740234,20.29939079284668,20.3016414642334,20.334800720214844,20.332378387451172,20.324249267578125,20.347135543823242
10.46,20.44578,0.0,20.326641082763672,20.258708953857422,20.384382247924805,20.337890625,20.25486183166504,20.474817276000977,20.455259323120117,20.323081970214844,20.330463409423828,20.186796188354492,20.36371421813965,20.276771545410156,20.33208656311035,20.342313766479492,20.226640701293945,20.110401153564453,20.270814895629883,20.373937606811523,20.362812042236328,20.415630340576172,20.344898223876953,20.38385009765625,20.359392166137695,20.389665603637695,20.39735221862793,20.335323333740234,20.29939079284668,20.3016414642334,20.334800720214844,20.332378387451172,20.324249267578125,20.347135543823242
