time,veh_u,veh_v,model_LSTM_lon_32.pt,model_LSTM_lon_33.pt,model_LSTM_lon_34.pt,model_LSTM_lon_35.pt,model_LSTM_lon_36.pt,model_LSTM_lon_37.pt,model_LSTM_lon_38.pt,model_LSTM_lon_39.pt,model_LSTM_lon_40.pt,model_LSTM_lon_41.pt,model_LSTM_lon_42.pt,model_LSTM_lon_43.pt,model_LSTM_lon_44.pt,model_LSTM_lon_45.pt,model_LSTM_lon_46.pt,model_LSTM_lon_47.pt,model_LSTM_lon_48.pt,model_LSTM_lon_49.pt,model_LSTM_lon_50.pt,model_LSTM_lon_51.pt,model_LSTM_lon_52.pt,model_LSTM_lon_53.pt,model_LSTM_lon_54.pt,model_LSTM_lon_55.pt,model_LSTM_lon_56.pt,model_LSTM_lon_57.pt,model_LSTM_lon_58.pt,model_LSTM_lon_59.pt,model_LSTM_lon_60.pt,model_LSTM_lon_61.pt,model_LSTM_lon_62.pt,model_LSTM_lon_63.pt
0.18,0.0,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.19,0.0,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.2,0.0,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.21,0.0,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.22,0.0,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.23,0.0,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.24,0.0,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.25,0.0,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.26,0.0,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.27,0.0,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.28,0.0,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.29,0.0,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.3,0.0,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.31,0.0,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.32,0.01094,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.33,0.01192,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.34,0.01278,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.35,0.01336,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.36,0.01405,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.37,0.01444,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.38,0.01468,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.39,0.01474,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.4,0.01463,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.41,0.01441,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
0.42,0.01389,0.0,0.013818830251693726,0.01844993233680725,0.04271379113197327,0.7280693054199219,0.0016483962535858154,0.015967413783073425,0.04435700178146362,0.5040239095687866,0.009512744843959808,0.13646918535232544,0.11496259272098541,0.6763210892677307,0.0006633009761571884,0.027921238914132118,0.07250256836414337,0.690980076789856,-0.004860803484916687,0.003022909164428711,0.045643292367458344,0.5029962062835693,0.015872493386268616,0.015866383910179138,0.013911038637161255,0.4871567487716675,0.006677567958831787,0.01919156312942505,0.05238742008805275,0.4825182855129242,0.024349452927708626,0.0181326474994421,0.05015768110752106,0.48511695861816406
