time,veh_u,veh_v,model_LSTM_lon_32.pt,model_LSTM_lon_33.pt,model_LSTM_lon_34.pt,model_LSTM_lon_35.pt,model_LSTM_lon_36.pt,model_LSTM_lon_37.pt,model_LSTM_lon_38.pt,model_LSTM_lon_39.pt,model_LSTM_lon_40.pt,model_LSTM_lon_41.pt,model_LSTM_lon_42.pt,model_LSTM_lon_43.pt,model_LSTM_lon_44.pt,model_LSTM_lon_45.pt,model_LSTM_lon_46.pt,model_LSTM_lon_47.pt,model_LSTM_lon_48.pt,model_LSTM_lon_49.pt,model_LSTM_lon_50.pt,model_LSTM_lon_51.pt,model_LSTM_lon_52.pt,model_LSTM_lon_53.pt,model_LSTM_lon_54.pt,model_LSTM_lon_55.pt,model_LSTM_lon_56.pt,model_LSTM_lon_57.pt,model_LSTM_lon_58.pt,model_LSTM_lon_59.pt,model_LSTM_lon_60.pt,model_LSTM_lon_61.pt,model_LSTM_lon_62.pt,model_LSTM_lon_63.pt
0.1,0.01408,0.00367,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.11,0.01272,0.00244,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.12,0.01128,0.00133,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.13,0.00174,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.14,0.0,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.15,0.0,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.16,0.0,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.17,0.0,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.18,0.0,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.19,0.0,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.2,0.0,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.21,0.0,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.22,0.0,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.23,0.0,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.24,0.0,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.25,0.0,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.26,0.0,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.27,0.0,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.28,0.0,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.29,0.0,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.3,0.0,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.31,0.0,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.32,0.0,0.0,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.33,0.0,0.0015,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.34,0.0,0.00199,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.35,0.0,0.00237,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.36,0.0,0.0029,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.37,0.0,0.00331,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.38,0.0,0.00368,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.39,0.0,0.00402,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.4,0.0,0.0043,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
0.41,0.0,0.00451,0.0021783113479614258,0.0037620961666107178,0.004135817289352417,0.012083172798156738,-0.0019315630197525024,0.014232173562049866,0.005795300006866455,0.012913495302200317,0.004987038671970367,0.08568812906742096,0.06302715092897415,0.04304462671279907,-0.001483900472521782,0.02013641782104969,0.03432665765285492,0.07821886986494064,-0.012077584862709045,-0.007314413785934448,0.005764856934547424,0.012094393372535706,0.011039897799491882,0.006906032562255859,-0.008131280541419983,0.006440460681915283,0.006176210939884186,0.01492830365896225,0.015384793281555176,0.04038529843091965,0.017568951472640038,0.009395178407430649,0.017471641302108765,0.03417092561721802
