time,veh_u,veh_v,model_LSTM_lon_32.pt,model_LSTM_lon_33.pt,model_LSTM_lon_34.pt,model_LSTM_lon_35.pt,model_LSTM_lon_36.pt,model_LSTM_lon_37.pt,model_LSTM_lon_38.pt,model_LSTM_lon_39.pt,model_LSTM_lon_40.pt,model_LSTM_lon_41.pt,model_LSTM_lon_42.pt,model_LSTM_lon_43.pt,model_LSTM_lon_44.pt,model_LSTM_lon_45.pt,model_LSTM_lon_46.pt,model_LSTM_lon_47.pt,model_LSTM_lon_48.pt,model_LSTM_lon_49.pt,model_LSTM_lon_50.pt,model_LSTM_lon_51.pt,model_LSTM_lon_52.pt,model_LSTM_lon_53.pt,model_LSTM_lon_54.pt,model_LSTM_lon_55.pt,model_LSTM_lon_56.pt,model_LSTM_lon_57.pt,model_LSTM_lon_58.pt,model_LSTM_lon_59.pt,model_LSTM_lon_60.pt,model_LSTM_lon_61.pt,model_LSTM_lon_62.pt,model_LSTM_lon_63.pt
0.1,0.0,0.00153,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.11,0.0,0.00131,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.12,0.0,0.00111,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.13,0.0,0.0,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.14,0.0,0.0,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.15,0.0,0.0,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.16,0.0,0.0,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.17,0.0,0.0,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.18,0.0,0.0,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.19,0.0,0.0,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.2,0.0,0.0,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.21,0.0,0.0,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.22,0.0,0.0,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.23,0.0,0.0,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.24,0.0,0.0,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.25,0.0,0.0,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.26,0.0,0.0,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.27,0.0,0.0,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.28,0.0,0.0,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.29,0.0,0.0,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.3,0.0,0.00103,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.31,0.0,0.00117,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.32,0.0,0.0013,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.33,0.0,0.00144,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.34,0.0,0.00158,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.35,0.0,0.00169,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.36,0.0,0.00184,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.37,0.0,0.00196,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.38,0.0,0.00207,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.39,0.0,0.00217,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.4,0.0,0.00224,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.41,0.0,0.00229,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
0.42,0.0,0.00234,0.04570522904396057,0.049656838178634644,0.043375253677368164,0.16734910011291504,0.03419919312000275,0.039957404136657715,0.02823460102081299,0.08567547053098679,0.04679174721240997,0.21146339178085327,0.3064284324645996,0.18974274396896362,0.03751441836357117,0.05416998267173767,0.06975334882736206,0.15559551119804382,0.014833614230155945,0.02505454421043396,0.034780919551849365,0.06827546656131744,0.04097186028957367,0.04233059287071228,0.01345314085483551,0.07256340980529785,0.03546252101659775,0.05313435196876526,0.04847912862896919,0.0958447977900505,0.05383714288473129,0.04824841395020485,0.0413941964507103,0.0978260412812233
